===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 202 ,3/15/2022 1:53:59 AM , 20.90478 ,3/15/2022 1:54:19 AM , 20.90478 ,3/15/2022 1:54:39 AM , 20.90478 ,3/15/2022 1:54:59 AM , 20.90478 ,3/15/2022 1:55:19 AM , 20.90478 ,3/15/2022 1:55:39 AM , 20.90478 ,3/15/2022 1:55:59 AM , 20.90478 ,3/15/2022 1:56:19 AM , 20.90478 ,3/15/2022 1:56:39 AM , 20.90478 ,3/15/2022 1:56:59 AM , 20.90478 ,3/15/2022 1:57:19 AM , 20.90478 ,3/15/2022 1:57:39 AM , 20.90478 ,3/15/2022 1:57:59 AM , 20.90478 ,3/15/2022 1:58:19 AM , 20.90478 ,3/15/2022 1:58:39 AM , 20.90478 ,3/15/2022 1:58:59 AM , 20.90478 ,
 203 ,3/15/2022 1:59:39 AM , 20.90478 ,3/15/2022 1:59:59 AM , 20.90478 ,3/15/2022 2:00:19 AM , 20.90478 ,3/15/2022 2:00:39 AM , 20.90478 ,3/15/2022 2:00:59 AM , 20.90478 ,3/15/2022 2:01:19 AM , 20.90478 ,3/15/2022 2:01:39 AM , 20.90478 ,3/15/2022 2:01:59 AM , 20.90478 ,3/15/2022 2:02:19 AM , 20.90478 ,3/15/2022 2:02:39 AM , 20.90478 ,3/15/2022 2:02:59 AM , 20.90478 ,3/15/2022 2:03:19 AM , 20.90478 ,3/15/2022 2:03:39 AM , 20.90478 ,3/15/2022 2:03:59 AM , 20.90478 ,3/15/2022 2:04:19 AM , 20.90478 ,3/15/2022 2:04:39 AM , 20.90478 ,
 204 ,3/15/2022 2:05:19 AM , 20.90478 ,3/15/2022 2:05:39 AM , 20.90478 ,3/15/2022 2:05:59 AM , 20.90478 ,3/15/2022 2:06:19 AM , 20.90478 ,3/15/2022 2:06:39 AM , 20.90478 ,3/15/2022 2:06:59 AM , 20.90478 ,3/15/2022 2:07:19 AM , 20.90478 ,3/15/2022 2:07:39 AM , 20.90478 ,3/15/2022 2:07:59 AM , 20.90478 ,3/15/2022 2:08:19 AM , 20.90478 ,3/15/2022 2:08:39 AM , 20.90478 ,3/15/2022 2:08:59 AM , 20.90478 ,3/15/2022 2:09:19 AM , 20.90478 ,3/15/2022 2:09:39 AM , 20.90478 ,3/15/2022 2:09:59 AM , 20.90478 ,3/15/2022 2:10:19 AM , 20.90478 ,
 205 ,3/15/2022 2:10:59 AM , 20.90478 ,3/15/2022 2:11:19 AM , 20.90478 ,3/15/2022 2:11:39 AM , 20.90478 ,3/15/2022 2:11:59 AM , 20.90478 ,3/15/2022 2:12:19 AM , 20.90478 ,3/15/2022 2:12:39 AM , 20.90478 ,3/15/2022 2:12:59 AM , 20.90478 ,3/15/2022 2:13:19 AM , 20.90478 ,3/15/2022 2:13:39 AM , 20.90478 ,3/15/2022 2:13:59 AM , 20.90478 ,3/15/2022 2:14:19 AM , 20.90478 ,3/15/2022 2:14:39 AM , 20.90478 ,3/15/2022 2:14:59 AM , 20.90478 ,3/15/2022 2:15:19 AM , 20.90478 ,3/15/2022 2:15:39 AM , 20.90478 ,3/15/2022 2:15:59 AM , 20.90478 ,
 206 ,3/15/2022 2:16:39 AM , 20.90478 ,3/15/2022 2:16:59 AM , 20.90478 ,3/15/2022 2:17:19 AM , 20.90478 ,3/15/2022 2:17:39 AM , 20.90478 ,3/15/2022 2:17:59 AM , 20.90478 ,3/15/2022 2:18:19 AM , 20.90478 ,3/15/2022 2:18:39 AM , 20.90478 ,3/15/2022 2:18:59 AM , 20.90478 ,3/15/2022 2:19:19 AM , 20.90478 ,3/15/2022 2:19:39 AM , 20.90478 ,3/15/2022 2:19:59 AM , 20.90478 ,3/15/2022 2:20:19 AM , 20.90478 ,3/15/2022 2:20:39 AM , 20.90478 ,3/15/2022 2:20:59 AM , 20.90478 ,3/15/2022 2:21:19 AM , 20.90478 ,3/15/2022 2:21:39 AM , 20.90478 ,
 207 ,3/15/2022 2:22:19 AM , 20.90478 ,3/15/2022 2:22:39 AM , 20.90478 ,3/15/2022 2:22:59 AM , 20.90478 ,3/15/2022 2:23:19 AM , 20.90478 ,3/15/2022 2:23:39 AM , 20.90478 ,3/15/2022 2:23:59 AM , 20.90478 ,3/15/2022 2:24:19 AM , 20.90478 ,3/15/2022 2:24:39 AM , 20.90478 ,3/15/2022 2:24:59 AM , 20.90478 ,3/15/2022 2:25:19 AM , 20.90478 ,3/15/2022 2:25:39 AM , 20.90478 ,3/15/2022 2:25:59 AM , 20.90478 ,3/15/2022 2:26:19 AM , 20.90478 ,3/15/2022 2:26:39 AM , 20.90478 ,3/15/2022 2:26:59 AM , 20.90478 ,3/15/2022 2:27:19 AM , 20.90478 ,
 208 ,3/15/2022 2:27:59 AM , 20.90478 ,3/15/2022 2:28:19 AM , 20.90478 ,3/15/2022 2:28:39 AM , 20.90478 ,3/15/2022 2:28:59 AM , 20.90478 ,3/15/2022 2:29:19 AM , 20.90478 ,3/15/2022 2:29:39 AM , 20.90478 ,3/15/2022 2:29:59 AM , 20.90478 ,3/15/2022 2:30:19 AM , 20.90478 ,3/15/2022 2:30:39 AM , 20.90478 ,3/15/2022 2:30:59 AM , 20.90478 ,3/15/2022 2:31:19 AM , 20.90478 ,3/15/2022 2:31:39 AM , 20.90478 ,3/15/2022 2:31:59 AM , 20.90478 ,3/15/2022 2:32:19 AM , 20.90478 ,3/15/2022 2:32:39 AM , 20.90478 ,3/15/2022 2:32:59 AM , 20.90478 ,
 209 ,3/15/2022 2:33:39 AM , 20.90478 ,3/15/2022 2:33:59 AM , 20.90478 ,3/15/2022 2:34:19 AM , 20.90478 ,3/15/2022 2:34:39 AM , 20.90478 ,3/15/2022 2:34:59 AM , 20.90478 ,3/15/2022 2:35:19 AM , 20.90478 ,3/15/2022 2:35:39 AM , 20.90478 ,3/15/2022 2:35:59 AM , 20.90478 ,3/15/2022 2:36:19 AM , 20.90478 ,3/15/2022 2:36:39 AM , 20.90478 ,3/15/2022 2:36:59 AM , 20.90478 ,3/15/2022 2:37:19 AM , 20.90478 ,3/15/2022 2:37:39 AM , 20.90478 ,3/15/2022 2:37:59 AM , 20.90478 ,3/15/2022 2:38:19 AM , 20.90478 ,3/15/2022 2:38:39 AM , 20.90478 ,
 210 ,3/15/2022 2:39:19 AM , 20.90478 ,3/15/2022 2:39:39 AM , 20.90478 ,3/15/2022 2:39:59 AM , 20.90478 ,3/15/2022 2:40:19 AM , 20.90478 ,3/15/2022 2:40:39 AM , 20.90478 ,3/15/2022 2:40:59 AM , 20.90478 ,3/15/2022 2:41:19 AM , 20.90478 ,3/15/2022 2:41:39 AM , 20.90478 ,3/15/2022 2:41:59 AM , 20.90478 ,3/15/2022 2:42:19 AM , 20.90478 ,3/15/2022 2:42:39 AM , 20.90478 ,3/15/2022 2:42:59 AM , 20.90478 ,3/15/2022 2:43:19 AM , 20.90478 ,3/15/2022 2:43:39 AM , 20.90478 ,3/15/2022 2:43:59 AM , 20.90478 ,3/15/2022 2:44:19 AM , 20.90478 ,
 211 ,3/15/2022 2:44:59 AM , 20.90478 ,3/15/2022 2:45:19 AM , 20.90478 ,3/15/2022 2:45:39 AM , 20.90478 ,3/15/2022 2:45:59 AM , 20.90478 ,3/15/2022 2:46:19 AM , 20.90478 ,3/15/2022 2:46:39 AM , 20.90478 ,3/15/2022 2:46:59 AM , 20.90478 ,3/15/2022 2:47:19 AM , 20.90478 ,3/15/2022 2:47:39 AM , 20.90478 ,3/15/2022 2:47:59 AM , 20.90478 ,3/15/2022 2:48:19 AM , 20.90478 ,3/15/2022 2:48:39 AM , 20.90478 ,3/15/2022 2:48:59 AM , 20.90478 ,3/15/2022 2:49:19 AM , 20.90478 ,3/15/2022 2:49:39 AM , 20.90478 ,3/15/2022 2:49:59 AM , 20.90478 ,
 212 ,3/15/2022 2:50:39 AM , 20.90478 ,3/15/2022 2:50:59 AM , 20.90478 ,3/15/2022 2:51:19 AM , 20.90478 ,3/15/2022 2:51:39 AM , 20.90478 ,3/15/2022 2:51:59 AM , 20.90478 ,3/15/2022 2:52:19 AM , 20.90478 ,3/15/2022 2:52:39 AM , 20.90478 ,3/15/2022 2:52:59 AM , 20.90478 ,3/15/2022 2:53:19 AM , 20.90478 ,3/15/2022 2:53:39 AM , 20.90478 ,3/15/2022 2:53:59 AM , 20.90478 ,3/15/2022 2:54:19 AM , 20.90478 ,3/15/2022 2:54:39 AM , 20.90478 ,3/15/2022 2:54:59 AM , 20.90478 ,3/15/2022 2:55:19 AM , 20.90478 ,3/15/2022 2:55:39 AM , 20.90478 ,
 213 ,3/15/2022 2:56:19 AM , 20.90478 ,3/15/2022 2:56:39 AM , 20.90478 ,3/15/2022 2:56:59 AM , 20.90478 ,3/15/2022 2:57:19 AM , 20.90478 ,3/15/2022 2:57:39 AM , 20.90478 ,3/15/2022 2:57:59 AM , 20.90478 ,3/15/2022 2:58:19 AM , 20.90478 ,3/15/2022 2:58:39 AM , 20.90478 ,3/15/2022 2:58:59 AM , 20.90478 ,3/15/2022 2:59:19 AM , 20.90478 ,3/15/2022 2:59:39 AM , 20.90478 ,3/15/2022 2:59:59 AM , 20.90478 ,3/15/2022 3:00:19 AM , 20.90478 ,3/15/2022 3:00:39 AM , 20.90478 ,3/15/2022 3:00:59 AM , 20.90478 ,3/15/2022 3:01:19 AM , 20.90478 ,
 214 ,3/15/2022 3:01:59 AM , 20.90478 ,3/15/2022 3:02:19 AM , 20.90478 ,3/15/2022 3:02:39 AM , 20.90478 ,3/15/2022 3:02:59 AM , 20.90478 ,3/15/2022 3:03:19 AM , 20.90478 ,3/15/2022 3:03:39 AM , 20.90478 ,3/15/2022 3:03:59 AM , 20.90478 ,3/15/2022 3:04:19 AM , 20.90478 ,3/15/2022 3:04:39 AM , 20.90478 ,3/15/2022 3:04:59 AM , 20.90478 ,3/15/2022 3:05:19 AM , 20.90478 ,3/15/2022 3:05:39 AM , 20.90478 ,3/15/2022 3:05:59 AM , 20.90478 ,3/15/2022 3:06:19 AM , 20.90478 ,3/15/2022 3:06:39 AM , 20.90478 ,3/15/2022 3:06:59 AM , 20.90478 ,
 215 ,3/15/2022 3:07:39 AM , 20.90478 ,3/15/2022 3:07:59 AM , 20.90478 ,3/15/2022 3:08:19 AM , 20.90478 ,3/15/2022 3:08:39 AM , 20.90478 ,3/15/2022 3:08:59 AM , 20.90478 ,3/15/2022 3:09:19 AM , 20.90478 ,3/15/2022 3:09:39 AM , 20.90478 ,3/15/2022 3:09:59 AM , 20.90478 ,3/15/2022 3:10:19 AM , 20.90478 ,3/15/2022 3:10:39 AM , 20.90478 ,3/15/2022 3:10:59 AM , 20.90478 ,3/15/2022 3:11:19 AM , 20.90478 ,3/15/2022 3:11:39 AM , 20.90478 ,3/15/2022 3:11:59 AM , 20.90478 ,3/15/2022 3:12:19 AM , 20.90478 ,3/15/2022 3:12:39 AM , 20.90478 ,
 216 ,3/15/2022 3:13:19 AM , 20.90478 ,3/15/2022 3:13:39 AM , 20.90478 ,3/15/2022 3:13:59 AM , 20.90478 ,3/15/2022 3:14:19 AM , 20.90478 ,3/15/2022 3:14:39 AM , 20.90478 ,3/15/2022 3:14:59 AM , 20.90478 ,3/15/2022 3:15:19 AM , 20.90478 ,3/15/2022 3:15:39 AM , 20.90478 ,3/15/2022 3:15:59 AM , 20.90478 ,3/15/2022 3:16:19 AM , 20.90478 ,3/15/2022 3:16:39 AM , 20.90478 ,3/15/2022 3:16:59 AM , 20.90478 ,3/15/2022 3:17:19 AM , 20.90478 ,3/15/2022 3:17:39 AM , 20.90478 ,3/15/2022 3:17:59 AM , 20.90478 ,3/15/2022 3:18:19 AM , 20.90478 ,
 217 ,3/15/2022 3:18:59 AM , 20.90478 ,3/15/2022 3:19:19 AM , 20.90478 ,3/15/2022 3:19:39 AM , 20.90478 ,3/15/2022 3:19:59 AM , 20.90478 ,3/15/2022 3:20:19 AM , 20.90478 ,3/15/2022 3:20:39 AM , 20.90478 ,3/15/2022 3:20:59 AM , 20.90478 ,3/15/2022 3:21:19 AM , 20.90478 ,3/15/2022 3:21:39 AM , 20.90478 ,3/15/2022 3:21:59 AM , 20.90478 ,3/15/2022 3:22:19 AM , 20.90478 ,3/15/2022 3:22:39 AM , 20.90478 ,3/15/2022 3:22:59 AM , 20.90478 ,3/15/2022 3:23:19 AM , 20.90478 ,3/15/2022 3:23:39 AM , 20.90478 ,3/15/2022 3:23:59 AM , 20.90478 ,
 218 ,3/15/2022 3:24:39 AM , 20.90478 ,3/15/2022 3:24:59 AM , 20.90478 ,3/15/2022 3:25:19 AM , 20.90478 ,3/15/2022 3:25:39 AM , 20.90478 ,3/15/2022 3:25:59 AM , 20.90478 ,3/15/2022 3:26:19 AM , 20.90478 ,3/15/2022 3:26:39 AM , 20.90478 ,3/15/2022 3:26:59 AM , 20.90478 ,3/15/2022 3:27:19 AM , 20.90478 ,3/15/2022 3:27:39 AM , 20.90478 ,3/15/2022 3:27:59 AM , 20.90478 ,3/15/2022 3:28:19 AM , 20.90478 ,3/15/2022 3:28:39 AM , 20.90478 ,3/15/2022 3:28:59 AM , 20.90478 ,3/15/2022 3:29:19 AM , 20.90478 ,3/15/2022 3:29:39 AM , 20.90478 ,
 219 ,3/15/2022 3:30:19 AM , 20.90478 ,3/15/2022 3:30:39 AM , 20.90478 ,3/15/2022 3:30:59 AM , 20.90478 ,3/15/2022 3:31:19 AM , 20.90478 ,3/15/2022 3:31:39 AM , 20.90478 ,3/15/2022 3:31:59 AM , 20.90478 ,3/15/2022 3:32:19 AM , 20.90478 ,3/15/2022 3:32:39 AM , 20.90478 ,3/15/2022 3:32:59 AM , 20.90478 ,3/15/2022 3:33:19 AM , 20.90478 ,3/15/2022 3:33:39 AM , 20.90478 ,3/15/2022 3:33:59 AM , 20.90478 ,3/15/2022 3:34:19 AM , 20.90478 ,3/15/2022 3:34:39 AM , 20.90478 ,3/15/2022 3:34:59 AM , 20.90478 ,3/15/2022 3:35:19 AM , 20.90478 ,
 220 ,3/15/2022 3:35:59 AM , 20.90478 ,3/15/2022 3:36:19 AM , 20.90478 ,3/15/2022 3:36:39 AM , 20.90478 ,3/15/2022 3:36:59 AM , 20.90478 ,3/15/2022 3:37:19 AM , 20.90478 ,3/15/2022 3:37:39 AM , 20.90478 ,3/15/2022 3:37:59 AM , 20.90478 ,3/15/2022 3:38:19 AM , 20.90478 ,3/15/2022 3:38:39 AM , 20.90478 ,3/15/2022 3:38:59 AM , 20.90478 ,3/15/2022 3:39:19 AM , 20.90478 ,3/15/2022 3:39:39 AM , 20.90478 ,3/15/2022 3:39:59 AM , 20.90478 ,3/15/2022 3:40:19 AM , 20.90478 ,3/15/2022 3:40:39 AM , 20.90478 ,3/15/2022 3:40:59 AM , 20.90478 ,
 221 ,3/15/2022 3:41:39 AM , 20.90478 ,3/15/2022 3:41:59 AM , 20.90478 ,3/15/2022 3:42:19 AM , 20.90478 ,3/15/2022 3:42:39 AM , 20.90478 ,3/15/2022 3:42:59 AM , 20.90478 ,3/15/2022 3:43:19 AM , 20.90478 ,3/15/2022 3:43:39 AM , 20.90478 ,3/15/2022 3:43:59 AM , 20.90478 ,3/15/2022 3:44:19 AM , 20.90478 ,3/15/2022 3:44:39 AM , 20.90478 ,3/15/2022 3:44:59 AM , 20.90478 ,3/15/2022 3:45:19 AM , 20.90478 ,3/15/2022 3:45:39 AM , 20.90478 ,3/15/2022 3:45:59 AM , 20.90478 ,3/15/2022 3:46:19 AM , 20.90478 ,3/15/2022 3:46:39 AM , 20.90478 ,
 222 ,3/15/2022 3:47:19 AM , 20.90478 ,3/15/2022 3:47:39 AM , 20.90478 ,3/15/2022 3:47:59 AM , 20.90478 ,3/15/2022 3:48:19 AM , 20.90478 ,3/15/2022 3:48:39 AM , 20.90478 ,3/15/2022 3:48:59 AM , 20.90478 ,3/15/2022 3:49:19 AM , 20.90478 ,3/15/2022 3:49:39 AM , 20.90478 ,3/15/2022 3:49:59 AM , 20.90478 ,3/15/2022 3:50:19 AM , 20.90478 ,3/15/2022 3:50:39 AM , 20.90478 ,3/15/2022 3:50:59 AM , 20.90478 ,3/15/2022 3:51:19 AM , 20.90478 ,3/15/2022 3:51:39 AM , 20.90478 ,3/15/2022 3:51:59 AM , 20.90478 ,3/15/2022 3:52:19 AM , 20.90478 ,
 223 ,3/15/2022 3:52:59 AM , 20.90478 ,3/15/2022 3:53:19 AM , 20.90478 ,3/15/2022 3:53:39 AM , 20.90478 ,3/15/2022 3:53:59 AM , 20.90478 ,3/15/2022 3:54:19 AM , 20.90478 ,3/15/2022 3:54:39 AM , 20.90478 ,3/15/2022 3:54:59 AM , 20.90478 ,3/15/2022 3:55:19 AM , 20.90478 ,3/15/2022 3:55:39 AM , 20.90478 ,3/15/2022 3:55:59 AM , 20.90478 ,3/15/2022 3:56:19 AM , 20.90478 ,3/15/2022 3:56:39 AM , 20.90478 ,3/15/2022 3:56:59 AM , 20.90478 ,3/15/2022 3:57:19 AM , 20.90478 ,3/15/2022 3:57:39 AM , 20.90478 ,3/15/2022 3:57:59 AM , 20.90478 ,
 224 ,3/15/2022 3:58:39 AM , 20.90478 ,3/15/2022 3:58:59 AM , 20.90478 ,3/15/2022 3:59:19 AM , 20.90478 ,3/15/2022 3:59:39 AM , 20.90478 ,3/15/2022 3:59:59 AM , 20.90478 ,3/15/2022 4:00:19 AM , 20.90478 ,3/15/2022 4:00:39 AM , 20.90478 ,3/15/2022 4:00:59 AM , 20.90478 ,3/15/2022 4:01:19 AM , 20.90478 ,3/15/2022 4:01:39 AM , 20.90478 ,3/15/2022 4:01:59 AM , 20.90478 ,3/15/2022 4:02:19 AM , 20.90478 ,3/15/2022 4:02:39 AM , 20.90478 ,3/15/2022 4:02:59 AM , 20.90478 ,3/15/2022 4:03:19 AM , 20.90478 ,3/15/2022 4:03:39 AM , 20.90478 ,
 225 ,3/15/2022 4:04:19 AM , 20.90478 ,3/15/2022 4:04:39 AM , 20.90478 ,3/15/2022 4:04:59 AM , 20.90478 ,3/15/2022 4:05:19 AM , 20.90478 ,3/15/2022 4:05:39 AM , 20.90478 ,3/15/2022 4:05:59 AM , 20.90478 ,3/15/2022 4:06:19 AM , 20.90478 ,3/15/2022 4:06:39 AM , 20.90478 ,3/15/2022 4:06:59 AM , 20.90478 ,3/15/2022 4:07:19 AM , 20.90478 ,3/15/2022 4:07:39 AM , 20.90478 ,3/15/2022 4:07:59 AM , 20.90478 ,3/15/2022 4:08:19 AM , 20.90478 ,3/15/2022 4:08:39 AM , 20.90478 ,3/15/2022 4:08:59 AM , 20.90478 ,3/15/2022 4:09:19 AM , 20.90478 ,
 226 ,3/15/2022 4:09:59 AM , 20.90478 ,3/15/2022 4:10:19 AM , 20.90478 ,3/15/2022 4:10:39 AM , 20.90478 ,3/15/2022 4:10:59 AM , 20.90478 ,3/15/2022 4:11:19 AM , 20.90478 ,3/15/2022 4:11:39 AM , 20.90478 ,3/15/2022 4:11:59 AM , 20.90478 ,3/15/2022 4:12:19 AM , 20.90478 ,3/15/2022 4:12:39 AM , 20.90478 ,3/15/2022 4:12:59 AM , 20.90478 ,3/15/2022 4:13:19 AM , 20.90478 ,3/15/2022 4:13:39 AM , 20.90478 ,3/15/2022 4:13:59 AM , 20.90478 ,3/15/2022 4:14:19 AM , 20.90478 ,3/15/2022 4:14:39 AM , 20.90478 ,3/15/2022 4:14:59 AM , 20.90478 ,
 227 ,3/15/2022 4:15:39 AM , 20.90478 ,3/15/2022 4:15:59 AM , 20.90478 ,3/15/2022 4:16:19 AM , 20.90478 ,3/15/2022 4:16:39 AM , 20.90478 ,3/15/2022 4:16:59 AM , 20.90478 ,3/15/2022 4:17:19 AM , 20.90478 ,3/15/2022 4:17:39 AM , 20.90478 ,3/15/2022 4:17:59 AM , 20.90478 ,3/15/2022 4:18:19 AM , 20.90478 ,3/15/2022 4:18:39 AM , 20.90478 ,3/15/2022 4:18:59 AM , 20.90478 ,3/15/2022 4:19:19 AM , 20.90478 ,3/15/2022 4:19:39 AM , 20.90478 ,3/15/2022 4:19:59 AM , 20.90478 ,3/15/2022 4:20:19 AM , 20.90478 ,3/15/2022 4:20:39 AM , 20.90478 ,
 228 ,3/15/2022 4:21:19 AM , 20.90478 ,3/15/2022 4:21:39 AM , 20.90478 ,3/15/2022 4:21:59 AM , 20.90478 ,3/15/2022 4:22:19 AM , 20.90478 ,3/15/2022 4:22:39 AM , 20.90478 ,3/15/2022 4:22:59 AM , 20.90478 ,3/15/2022 4:23:19 AM , 20.90478 ,3/15/2022 4:23:39 AM , 20.90478 ,3/15/2022 4:23:59 AM , 20.90478 ,3/15/2022 4:24:19 AM , 20.90478 ,3/15/2022 4:24:39 AM , 20.90478 ,3/15/2022 4:24:59 AM , 20.90478 ,3/15/2022 4:25:19 AM , 20.90478 ,3/15/2022 4:25:39 AM , 20.90478 ,3/15/2022 4:25:59 AM , 20.90478 ,3/15/2022 4:26:19 AM , 20.90478 ,
 229 ,3/15/2022 4:26:59 AM , 20.90478 ,3/15/2022 4:27:19 AM , 20.90478 ,3/15/2022 4:27:39 AM , 20.90478 ,3/15/2022 4:27:59 AM , 20.90478 ,3/15/2022 4:28:19 AM , 20.90478 ,3/15/2022 4:28:39 AM , 20.90478 ,3/15/2022 4:28:59 AM , 20.90478 ,3/15/2022 4:29:19 AM , 20.90478 ,3/15/2022 4:29:39 AM , 20.90478 ,3/15/2022 4:29:59 AM , 20.90478 ,3/15/2022 4:30:19 AM , 20.90478 ,3/15/2022 4:30:39 AM , 20.90478 ,3/15/2022 4:30:59 AM , 20.90478 ,3/15/2022 4:31:19 AM , 20.90478 ,3/15/2022 4:31:39 AM , 20.90478 ,3/15/2022 4:31:59 AM , 20.90478 ,
 230 ,3/15/2022 4:32:39 AM , 20.90478 ,3/15/2022 4:32:59 AM , 20.90478 ,3/15/2022 4:33:19 AM , 20.90478 ,3/15/2022 4:33:39 AM , 20.90478 ,3/15/2022 4:33:59 AM , 20.90478 ,3/15/2022 4:34:19 AM , 20.90478 ,3/15/2022 4:34:39 AM , 20.90478 ,3/15/2022 4:34:59 AM , 20.90478 ,3/15/2022 4:35:19 AM , 20.90478 ,3/15/2022 4:35:39 AM , 20.90478 ,3/15/2022 4:35:59 AM , 20.90478 ,3/15/2022 4:36:19 AM , 20.90478 ,3/15/2022 4:36:39 AM , 20.90478 ,3/15/2022 4:36:59 AM , 20.90478 ,3/15/2022 4:37:19 AM , 20.90478 ,3/15/2022 4:37:39 AM , 20.90478 ,
 231 ,3/15/2022 4:38:19 AM , 20.90478 ,3/15/2022 4:38:39 AM , 20.90478 ,3/15/2022 4:38:59 AM , 20.90478 ,3/15/2022 4:39:19 AM , 20.90478 ,3/15/2022 4:39:39 AM , 20.90478 ,3/15/2022 4:39:59 AM , 20.90478 ,3/15/2022 4:40:19 AM , 20.90478 ,3/15/2022 4:40:39 AM , 20.90478 ,3/15/2022 4:40:59 AM , 20.90478 ,3/15/2022 4:41:19 AM , 20.90478 ,3/15/2022 4:41:39 AM , 20.90478 ,3/15/2022 4:41:59 AM , 20.90478 ,3/15/2022 4:42:19 AM , 20.90478 ,3/15/2022 4:42:39 AM , 20.90478 ,3/15/2022 4:42:59 AM , 20.90478 ,3/15/2022 4:43:19 AM , 20.90478 ,
 232 ,3/15/2022 4:43:59 AM , 20.90478 ,3/15/2022 4:44:19 AM , 20.90478 ,3/15/2022 4:44:39 AM , 20.90478 ,3/15/2022 4:44:59 AM , 20.90478 ,3/15/2022 4:45:19 AM , 20.90478 ,3/15/2022 4:45:39 AM , 20.90478 ,3/15/2022 4:45:59 AM , 20.90478 ,3/15/2022 4:46:19 AM , 20.90478 ,3/15/2022 4:46:39 AM , 20.90478 ,3/15/2022 4:46:59 AM , 20.90478 ,3/15/2022 4:47:19 AM , 20.90478 ,3/15/2022 4:47:39 AM , 20.90478 ,3/15/2022 4:47:59 AM , 20.90478 ,3/15/2022 4:48:19 AM , 20.90478 ,3/15/2022 4:48:39 AM , 20.90478 ,3/15/2022 4:48:59 AM , 20.90478 ,
 233 ,3/15/2022 4:49:39 AM , 20.90478 ,3/15/2022 4:49:59 AM , 20.90478 ,3/15/2022 4:50:19 AM , 20.90478 ,3/15/2022 4:50:39 AM , 20.90478 ,3/15/2022 4:50:59 AM , 20.90478 ,3/15/2022 4:51:19 AM , 20.90478 ,3/15/2022 4:51:39 AM , 20.90478 ,3/15/2022 4:51:59 AM , 20.90478 ,3/15/2022 4:52:19 AM , 20.90478 ,3/15/2022 4:52:39 AM , 20.90478 ,3/15/2022 4:52:59 AM , 20.90478 ,3/15/2022 4:53:19 AM , 20.90478 ,3/15/2022 4:53:39 AM , 20.90478 ,3/15/2022 4:53:59 AM , 20.90478 ,3/15/2022 4:54:19 AM , 20.90478 ,3/15/2022 4:54:39 AM , 20.90478 ,
 234 ,3/15/2022 4:55:19 AM , 20.90478 ,3/15/2022 4:55:39 AM , 20.90478 ,3/15/2022 4:55:59 AM , 20.90478 ,3/15/2022 4:56:19 AM , 20.90478 ,3/15/2022 4:56:39 AM , 20.90478 ,3/15/2022 4:56:59 AM , 20.90478 ,3/15/2022 4:57:19 AM , 20.90478 ,3/15/2022 4:57:39 AM , 20.90478 ,3/15/2022 4:57:59 AM , 20.90478 ,3/15/2022 4:58:19 AM , 20.90478 ,3/15/2022 4:58:39 AM , 20.90478 ,3/15/2022 4:58:59 AM , 20.90478 ,3/15/2022 4:59:19 AM , 20.90478 ,3/15/2022 4:59:39 AM , 20.90478 ,3/15/2022 4:59:59 AM , 20.90478 ,3/15/2022 5:00:19 AM , 20.90478 ,
 235 ,3/15/2022 5:00:59 AM , 20.90478 ,3/15/2022 5:01:19 AM , 20.90478 ,3/15/2022 5:01:39 AM , 20.90478 ,3/15/2022 5:01:59 AM , 20.90478 ,3/15/2022 5:02:19 AM , 20.90478 ,3/15/2022 5:02:39 AM , 20.90478 ,3/15/2022 5:02:59 AM , 20.90478 ,3/15/2022 5:03:19 AM , 20.90478 ,3/15/2022 5:03:39 AM , 20.90478 ,3/15/2022 5:03:59 AM , 20.90478 ,3/15/2022 5:04:19 AM , 20.90478 ,3/15/2022 5:04:39 AM , 20.90478 ,3/15/2022 5:04:59 AM , 20.90478 ,3/15/2022 5:05:19 AM , 20.90478 ,3/15/2022 5:05:39 AM , 20.90478 ,3/15/2022 5:05:59 AM , 20.90478 ,
