Oxymax PARAMETER File 

CSV Generation Date,3/15/2022 6:02:20 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0101
Subject ID,8-1
Subject Mass,28.8 G

Group/Cage,0102
Subject ID,16-1
Subject Mass,29.1 G

Group/Cage,0103
Subject ID,16-2
Subject Mass,30.4 G

Group/Cage,0104
Subject ID,8-2
Subject Mass,25.2 G

Group/Cage,0105
Subject ID,16-3
Subject Mass,30.4 G

Group/Cage,0106
Subject ID,8-3
Subject Mass,25.5 G

Group/Cage,0107
Subject ID,16-4
Subject Mass,31.8 G

Group/Cage,0108
Subject ID,8-4
Subject Mass,28.8 G

Group/Cage,0109
Subject ID,F8-1
Subject Mass,18.8 G

Group/Cage,0110
Subject ID,F16-1
Subject Mass,22.5 G

Group/Cage,0111
Subject ID,F8-2
Subject Mass,17.7 G

Group/Cage,0112
Subject ID,F16-2
Subject Mass,25.5 G

Group/Cage,0113
Subject ID,F16-3
Subject Mass,23.8 G

Group/Cage,0114
Subject ID,F8-3
Subject Mass,20.1 G

Group/Cage,0115
Subject ID,F8-4
Subject Mass,18.7 G

Group/Cage,0116
Subject ID,F16-4
Subject Mass,20.8 G

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1

Paramter,DRINK1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 146 ,3/14/2022 8:36:39 PM , 0 ,3/14/2022 8:36:59 PM , 0 ,3/14/2022 8:37:19 PM , 0 ,3/14/2022 8:37:39 PM , 0 ,3/14/2022 8:37:59 PM , 0 ,3/14/2022 8:38:19 PM , 0 ,3/14/2022 8:38:39 PM , 0 ,3/14/2022 8:38:59 PM , 0.1048179 ,3/14/2022 8:39:19 PM , 0 ,3/14/2022 8:39:39 PM , 0 ,3/14/2022 8:39:59 PM , 0 ,3/14/2022 8:40:19 PM , 0 ,3/14/2022 8:40:39 PM , 0 ,3/14/2022 8:40:59 PM , 0 ,3/14/2022 8:41:19 PM , 0 ,3/14/2022 8:41:39 PM , 0 ,
 147 ,3/14/2022 8:42:19 PM , 0 ,3/14/2022 8:42:39 PM , 0.1306305 ,3/14/2022 8:42:59 PM , 0 ,3/14/2022 8:43:19 PM , 0 ,3/14/2022 8:43:39 PM , 0 ,3/14/2022 8:43:59 PM , 0 ,3/14/2022 8:44:19 PM , 0 ,3/14/2022 8:44:39 PM , 0 ,3/14/2022 8:44:59 PM , 0 ,3/14/2022 8:45:19 PM , 0 ,3/14/2022 8:45:39 PM , 0 ,3/14/2022 8:45:59 PM , 0 ,3/14/2022 8:46:19 PM , 0 ,3/14/2022 8:46:39 PM , 0 ,3/14/2022 8:46:59 PM , 0 ,3/14/2022 8:47:19 PM , 0 ,
 148 ,3/14/2022 8:47:59 PM , 0.469635 ,3/14/2022 8:48:19 PM , 0.1476187 ,3/14/2022 8:48:39 PM , 0 ,3/14/2022 8:48:59 PM , 0 ,3/14/2022 8:49:19 PM , 0 ,3/14/2022 8:49:39 PM , 0 ,3/14/2022 8:49:59 PM , 0 ,3/14/2022 8:50:19 PM , 0.1056263 ,3/14/2022 8:50:39 PM , 0 ,3/14/2022 8:50:59 PM , 6.714892E-02 ,3/14/2022 8:51:19 PM , 0 ,3/14/2022 8:51:39 PM , 4.886127E-02 ,3/14/2022 8:51:59 PM , 0.3166989 ,3/14/2022 8:52:19 PM , 0 ,3/14/2022 8:52:39 PM , 0 ,3/14/2022 8:52:59 PM , 0 ,
 149 ,3/14/2022 8:53:39 PM , 0 ,3/14/2022 8:53:59 PM , 0 ,3/14/2022 8:54:19 PM , 0 ,3/14/2022 8:54:39 PM , 0 ,3/14/2022 8:54:59 PM , 0 ,3/14/2022 8:55:19 PM , 0 ,3/14/2022 8:55:39 PM , 0 ,3/14/2022 8:55:59 PM , 0.1465504 ,3/14/2022 8:56:19 PM , 0 ,3/14/2022 8:56:39 PM , 0 ,3/14/2022 8:56:59 PM , 0 ,3/14/2022 8:57:19 PM , 0 ,3/14/2022 8:57:39 PM , 0 ,3/14/2022 8:57:59 PM , 0 ,3/14/2022 8:58:19 PM , 0 ,3/14/2022 8:58:39 PM , 0 ,
 150 ,3/14/2022 8:59:19 PM , 0.1087208 ,3/14/2022 8:59:39 PM , 0.2618256 ,3/14/2022 8:59:59 PM , 0 ,3/14/2022 9:00:19 PM , 0 ,3/14/2022 9:00:39 PM , 0 ,3/14/2022 9:00:59 PM , 0 ,3/14/2022 9:01:19 PM , 0 ,3/14/2022 9:01:39 PM , 0 ,3/14/2022 9:01:59 PM , 0 ,3/14/2022 9:02:19 PM , 0 ,3/14/2022 9:02:39 PM , 0 ,3/14/2022 9:02:59 PM , 7.552838E-02 ,3/14/2022 9:03:19 PM , 0 ,3/14/2022 9:03:39 PM , 0 ,3/14/2022 9:03:59 PM , 0 ,3/14/2022 9:04:19 PM , 0 ,
 151 ,3/14/2022 9:04:59 PM , 0 ,3/14/2022 9:05:19 PM , 0 ,3/14/2022 9:05:39 PM , 0 ,3/14/2022 9:05:59 PM , 0 ,3/14/2022 9:06:19 PM , 0 ,3/14/2022 9:06:39 PM , 0 ,3/14/2022 9:06:59 PM , 0 ,3/14/2022 9:07:19 PM , 0 ,3/14/2022 9:07:39 PM , 0 ,3/14/2022 9:07:59 PM , 0 ,3/14/2022 9:08:19 PM , 0 ,3/14/2022 9:08:39 PM , 4.200244E-02 ,3/14/2022 9:08:59 PM , 0 ,3/14/2022 9:09:19 PM , 0 ,3/14/2022 9:09:39 PM , 0 ,3/14/2022 9:09:59 PM , 0 ,
 152 ,3/14/2022 9:10:39 PM , 0 ,3/14/2022 9:10:59 PM , 0.1319275 ,3/14/2022 9:11:19 PM , 0 ,3/14/2022 9:11:39 PM , 0 ,3/14/2022 9:11:59 PM , 0 ,3/14/2022 9:12:19 PM , 0 ,3/14/2022 9:12:39 PM , 0 ,3/14/2022 9:12:59 PM , 0 ,3/14/2022 9:13:19 PM , 0 ,3/14/2022 9:13:39 PM , 0 ,3/14/2022 9:13:59 PM , 4.224133E-02 ,3/14/2022 9:14:19 PM , 6.909943E-02 ,3/14/2022 9:14:39 PM , 0.174825 ,3/14/2022 9:14:59 PM , 0 ,3/14/2022 9:15:19 PM , 0 ,3/14/2022 9:15:39 PM , 0 ,
 153 ,3/14/2022 9:16:19 PM , 0 ,3/14/2022 9:16:39 PM , 0 ,3/14/2022 9:16:59 PM , 0 ,3/14/2022 9:17:19 PM , 0 ,3/14/2022 9:17:39 PM , 0 ,3/14/2022 9:17:59 PM , 0 ,3/14/2022 9:18:19 PM , 0 ,3/14/2022 9:18:39 PM , 0 ,3/14/2022 9:18:59 PM , 0 ,3/14/2022 9:19:19 PM , 0 ,3/14/2022 9:19:39 PM , 0 ,3/14/2022 9:19:59 PM , 0 ,3/14/2022 9:20:19 PM , 0 ,3/14/2022 9:20:39 PM , 0 ,3/14/2022 9:20:59 PM , 0 ,3/14/2022 9:21:19 PM , 4.389715E-02 ,
 154 ,3/14/2022 9:21:59 PM , 0 ,3/14/2022 9:22:19 PM , 0 ,3/14/2022 9:22:39 PM , 0.2834854 ,3/14/2022 9:22:59 PM , 0 ,3/14/2022 9:23:19 PM , 0 ,3/14/2022 9:23:39 PM , 0.2735035 ,3/14/2022 9:23:59 PM , 0 ,3/14/2022 9:24:19 PM , 0 ,3/14/2022 9:24:39 PM , 0 ,3/14/2022 9:24:59 PM , 0 ,3/14/2022 9:25:19 PM , 0 ,3/14/2022 9:25:39 PM , 0 ,3/14/2022 9:25:59 PM , 0 ,3/14/2022 9:26:19 PM , 0 ,3/14/2022 9:26:39 PM , 0 ,3/14/2022 9:26:59 PM , 9.617615E-02 ,
 155 ,3/14/2022 9:27:39 PM , 0 ,3/14/2022 9:27:59 PM , 0 ,3/14/2022 9:28:19 PM , 0 ,3/14/2022 9:28:39 PM , 0 ,3/14/2022 9:28:59 PM , 0 ,3/14/2022 9:29:19 PM , 0 ,3/14/2022 9:29:39 PM , 0 ,3/14/2022 9:29:59 PM , 0.0830791 ,3/14/2022 9:30:19 PM , 0 ,3/14/2022 9:30:39 PM , 0 ,3/14/2022 9:30:59 PM , 1.434514 ,3/14/2022 9:31:19 PM , 0 ,3/14/2022 9:31:39 PM , 0 ,3/14/2022 9:31:59 PM , 0 ,3/14/2022 9:32:19 PM , 0 ,3/14/2022 9:32:39 PM , 0 ,
 156 ,3/14/2022 9:33:19 PM , 0 ,3/14/2022 9:33:39 PM , 0 ,3/14/2022 9:33:59 PM , 4.902148E-02 ,3/14/2022 9:34:19 PM , 0.3016689 ,3/14/2022 9:34:39 PM , 0 ,3/14/2022 9:34:59 PM , 0 ,3/14/2022 9:35:19 PM , 0 ,3/14/2022 9:35:39 PM , 6.041455E-02 ,3/14/2022 9:35:59 PM , 0 ,3/14/2022 9:36:19 PM , 0 ,3/14/2022 9:36:39 PM , 0 ,3/14/2022 9:36:59 PM , 0 ,3/14/2022 9:37:19 PM , 0 ,3/14/2022 9:37:39 PM , 0 ,3/14/2022 9:37:59 PM , 0 ,3/14/2022 9:38:19 PM , 0 ,
 157 ,3/14/2022 9:38:59 PM , 0 ,3/14/2022 9:39:19 PM , 5.236816E-02 ,3/14/2022 9:39:39 PM , 0 ,3/14/2022 9:39:59 PM , 0 ,3/14/2022 9:40:19 PM , 0 ,3/14/2022 9:40:39 PM , 0 ,3/14/2022 9:40:59 PM , 0 ,3/14/2022 9:41:19 PM , 0 ,3/14/2022 9:41:39 PM , 0 ,3/14/2022 9:41:59 PM , 0 ,3/14/2022 9:42:19 PM , 0 ,3/14/2022 9:42:39 PM , 0 ,3/14/2022 9:42:59 PM , 0 ,3/14/2022 9:43:19 PM , 0 ,3/14/2022 9:43:39 PM , 0 ,3/14/2022 9:43:59 PM , 0 ,
 158 ,3/14/2022 9:44:39 PM , 0 ,3/14/2022 9:44:59 PM , 4.332471E-02 ,3/14/2022 9:45:19 PM , 0 ,3/14/2022 9:45:39 PM , 4.951978E-02 ,3/14/2022 9:45:59 PM , 0 ,3/14/2022 9:46:19 PM , 0 ,3/14/2022 9:46:39 PM , 0 ,3/14/2022 9:46:59 PM , 0 ,3/14/2022 9:47:19 PM , 0 ,3/14/2022 9:47:39 PM , 0 ,3/14/2022 9:47:59 PM , 0 ,3/14/2022 9:48:19 PM , 0 ,3/14/2022 9:48:39 PM , 0 ,3/14/2022 9:48:59 PM , 0 ,3/14/2022 9:49:19 PM , 0 ,3/14/2022 9:49:39 PM , 0 ,
 159 ,3/14/2022 9:50:19 PM , 0 ,3/14/2022 9:50:39 PM , 0 ,3/14/2022 9:50:59 PM , 0 ,3/14/2022 9:51:19 PM , 0 ,3/14/2022 9:51:39 PM , 0 ,3/14/2022 9:51:59 PM , 0 ,3/14/2022 9:52:19 PM , 0 ,3/14/2022 9:52:39 PM , 0 ,3/14/2022 9:52:59 PM , 0 ,3/14/2022 9:53:19 PM , 0 ,3/14/2022 9:53:39 PM , 0 ,3/14/2022 9:53:59 PM , 0 ,3/14/2022 9:54:19 PM , 0 ,3/14/2022 9:54:39 PM , 0 ,3/14/2022 9:54:59 PM , 6.797528E-02 ,3/14/2022 9:55:19 PM , 0 ,
 160 ,3/14/2022 9:55:59 PM , 0 ,3/14/2022 9:56:19 PM , 0.1435802 ,3/14/2022 9:56:39 PM , 0 ,3/14/2022 9:56:59 PM , 0 ,3/14/2022 9:57:19 PM , 0 ,3/14/2022 9:57:39 PM , 0.2408957 ,3/14/2022 9:57:59 PM , 0 ,3/14/2022 9:58:19 PM , 0 ,3/14/2022 9:58:39 PM , 0 ,3/14/2022 9:58:59 PM , 0 ,3/14/2022 9:59:19 PM , 0 ,3/14/2022 9:59:39 PM , 0 ,3/14/2022 9:59:59 PM , 0 ,3/14/2022 10:00:19 PM , 0 ,3/14/2022 10:00:39 PM , 0 ,3/14/2022 10:00:59 PM , 0 ,
 161 ,3/14/2022 10:01:39 PM , 0 ,3/14/2022 10:01:59 PM , 0 ,3/14/2022 10:02:19 PM , 0 ,3/14/2022 10:02:39 PM , 0 ,3/14/2022 10:02:59 PM , 0 ,3/14/2022 10:03:19 PM , 0 ,3/14/2022 10:03:39 PM , 0 ,3/14/2022 10:03:59 PM , 0 ,3/14/2022 10:04:19 PM , 0 ,3/14/2022 10:04:39 PM , 0 ,3/14/2022 10:04:59 PM , 0 ,3/14/2022 10:05:19 PM , 0 ,3/14/2022 10:05:39 PM , 0 ,3/14/2022 10:05:59 PM , 0 ,3/14/2022 10:06:19 PM , 0 ,3/14/2022 10:06:39 PM , 0 ,
 162 ,3/14/2022 10:07:19 PM , 0 ,3/14/2022 10:07:39 PM , 0.1351573 ,3/14/2022 10:07:59 PM , 0 ,3/14/2022 10:08:19 PM , 0.0343399 ,3/14/2022 10:08:39 PM , 0 ,3/14/2022 10:08:59 PM , 0 ,3/14/2022 10:09:19 PM , 0 ,3/14/2022 10:09:39 PM , 0 ,3/14/2022 10:09:59 PM , 0 ,3/14/2022 10:10:19 PM , 0.3718209 ,3/14/2022 10:10:39 PM , 0 ,3/14/2022 10:10:59 PM , 0 ,3/14/2022 10:11:19 PM , 0 ,3/14/2022 10:11:39 PM , 0 ,3/14/2022 10:11:59 PM , 0.4685516 ,3/14/2022 10:12:19 PM , 0 ,
 163 ,3/14/2022 10:12:59 PM , 0 ,3/14/2022 10:13:19 PM , 0 ,3/14/2022 10:13:39 PM , 0 ,3/14/2022 10:13:59 PM , 0 ,3/14/2022 10:14:19 PM , 0 ,3/14/2022 10:14:39 PM , 0 ,3/14/2022 10:14:59 PM , 0 ,3/14/2022 10:15:19 PM , 0 ,3/14/2022 10:15:39 PM , 0 ,3/14/2022 10:15:59 PM , 0 ,3/14/2022 10:16:19 PM , 0 ,3/14/2022 10:16:39 PM , 0 ,3/14/2022 10:16:59 PM , 0.2541935 ,3/14/2022 10:17:19 PM , 0 ,3/14/2022 10:17:39 PM , 0 ,3/14/2022 10:17:59 PM , 0 ,
 164 ,3/14/2022 10:18:39 PM , 0 ,3/14/2022 10:18:59 PM , 0 ,3/14/2022 10:19:19 PM , 0 ,3/14/2022 10:19:39 PM , 0 ,3/14/2022 10:19:59 PM , 0 ,3/14/2022 10:20:19 PM , 0 ,3/14/2022 10:20:39 PM , 0 ,3/14/2022 10:20:59 PM , 0 ,3/14/2022 10:21:19 PM , 0 ,3/14/2022 10:21:39 PM , 0 ,3/14/2022 10:21:59 PM , 0 ,3/14/2022 10:22:19 PM , 0 ,3/14/2022 10:22:39 PM , 0 ,3/14/2022 10:22:59 PM , 0 ,3/14/2022 10:23:19 PM , 0 ,3/14/2022 10:23:39 PM , 0 ,
 165 ,3/14/2022 10:24:19 PM , 0 ,3/14/2022 10:24:39 PM , 0 ,3/14/2022 10:24:59 PM , 0 ,3/14/2022 10:25:19 PM , 0 ,3/14/2022 10:25:39 PM , 0 ,3/14/2022 10:25:59 PM , 0 ,3/14/2022 10:26:19 PM , 0 ,3/14/2022 10:26:39 PM , 0.234853 ,3/14/2022 10:26:59 PM , 0 ,3/14/2022 10:27:19 PM , 0 ,3/14/2022 10:27:39 PM , 0 ,3/14/2022 10:27:59 PM , 0.1452103 ,3/14/2022 10:28:19 PM , 0 ,3/14/2022 10:28:39 PM , 0 ,3/14/2022 10:28:59 PM , 0 ,3/14/2022 10:29:19 PM , 0 ,
 166 ,3/14/2022 10:29:59 PM , 0 ,3/14/2022 10:30:19 PM , 0 ,3/14/2022 10:30:39 PM , 0 ,3/14/2022 10:30:59 PM , 0 ,3/14/2022 10:31:19 PM , 0 ,3/14/2022 10:31:39 PM , 0 ,3/14/2022 10:31:59 PM , 0.3552756 ,3/14/2022 10:32:19 PM , 0.1010795 ,3/14/2022 10:32:39 PM , 0 ,3/14/2022 10:32:59 PM , 0 ,3/14/2022 10:33:19 PM , 0 ,3/14/2022 10:33:39 PM , 0 ,3/14/2022 10:33:59 PM , 0 ,3/14/2022 10:34:19 PM , 0 ,3/14/2022 10:34:39 PM , 0 ,3/14/2022 10:34:59 PM , 0 ,
 167 ,3/14/2022 10:35:39 PM , 0 ,3/14/2022 10:35:59 PM , 0 ,3/14/2022 10:36:19 PM , 0 ,3/14/2022 10:36:39 PM , 3.520203E-02 ,3/14/2022 10:36:59 PM , 0 ,3/14/2022 10:37:19 PM , 0.2307892 ,3/14/2022 10:37:39 PM , 0 ,3/14/2022 10:37:59 PM , 0 ,3/14/2022 10:38:19 PM , 0 ,3/14/2022 10:38:39 PM , 0 ,3/14/2022 10:38:59 PM , 0 ,3/14/2022 10:39:19 PM , 8.401752E-02 ,3/14/2022 10:39:39 PM , 0 ,3/14/2022 10:39:59 PM , 0 ,3/14/2022 10:40:19 PM , 0 ,3/14/2022 10:40:39 PM , 0 ,
 168 ,3/14/2022 10:41:19 PM , 0 ,3/14/2022 10:41:39 PM , 7.679749E-02 ,3/14/2022 10:41:59 PM , 0 ,3/14/2022 10:42:19 PM , 0.1395543 ,3/14/2022 10:42:39 PM , 0 ,3/14/2022 10:42:59 PM , 5.187726E-02 ,3/14/2022 10:43:19 PM , 0 ,3/14/2022 10:43:39 PM , 3.645849E-02 ,3/14/2022 10:43:59 PM , 0 ,3/14/2022 10:44:19 PM , 0 ,3/14/2022 10:44:39 PM , 0 ,3/14/2022 10:44:59 PM , 0 ,3/14/2022 10:45:19 PM , 0 ,3/14/2022 10:45:39 PM , 0 ,3/14/2022 10:45:59 PM , 0 ,3/14/2022 10:46:19 PM , 0.4137979 ,
 169 ,3/14/2022 10:46:59 PM , 0 ,3/14/2022 10:47:19 PM , 0 ,3/14/2022 10:47:39 PM , 0 ,3/14/2022 10:47:59 PM , 0 ,3/14/2022 10:48:19 PM , 0 ,3/14/2022 10:48:39 PM , 0 ,3/14/2022 10:48:59 PM , 0.3158774 ,3/14/2022 10:49:19 PM , 0.1644845 ,3/14/2022 10:49:39 PM , 0 ,3/14/2022 10:49:59 PM , 0 ,3/14/2022 10:50:19 PM , 0 ,3/14/2022 10:50:39 PM , 8.953857E-02 ,3/14/2022 10:50:59 PM , 0 ,3/14/2022 10:51:19 PM , 0 ,3/14/2022 10:51:39 PM , 0 ,3/14/2022 10:51:59 PM , 0.1402946 ,
 170 ,3/14/2022 10:52:39 PM , 0 ,3/14/2022 10:52:59 PM , 0 ,3/14/2022 10:53:19 PM , 0 ,3/14/2022 10:53:39 PM , 0 ,3/14/2022 10:53:59 PM , 0 ,3/14/2022 10:54:19 PM , 0 ,3/14/2022 10:54:39 PM , 0 ,3/14/2022 10:54:59 PM , 0 ,3/14/2022 10:55:19 PM , 0 ,3/14/2022 10:55:39 PM , 0 ,3/14/2022 10:55:59 PM , 0 ,3/14/2022 10:56:19 PM , 0 ,3/14/2022 10:56:39 PM , 0 ,3/14/2022 10:56:59 PM , 0 ,3/14/2022 10:57:19 PM , 0 ,3/14/2022 10:57:39 PM , 0 ,
 171 ,3/14/2022 10:58:19 PM , 0 ,3/14/2022 10:58:39 PM , 0 ,3/14/2022 10:58:59 PM , 0 ,3/14/2022 10:59:19 PM , 0.4428 ,3/14/2022 10:59:39 PM , 0 ,3/14/2022 10:59:59 PM , 0 ,3/14/2022 11:00:19 PM , 0 ,3/14/2022 11:00:39 PM , 0 ,3/14/2022 11:00:59 PM , 0 ,3/14/2022 11:01:19 PM , 0 ,3/14/2022 11:01:39 PM , 0 ,3/14/2022 11:01:59 PM , 0 ,3/14/2022 11:02:19 PM , 0 ,3/14/2022 11:02:39 PM , 0 ,3/14/2022 11:02:59 PM , 0 ,3/14/2022 11:03:19 PM , 0 ,
 172 ,3/14/2022 11:03:59 PM , 0 ,3/14/2022 11:04:19 PM , 0 ,3/14/2022 11:04:39 PM , 0 ,3/14/2022 11:04:59 PM , 0 ,3/14/2022 11:05:19 PM , 0 ,3/14/2022 11:05:39 PM , 0 ,3/14/2022 11:05:59 PM , 0 ,3/14/2022 11:06:19 PM , 0 ,3/14/2022 11:06:39 PM , 0 ,3/14/2022 11:06:59 PM , 0 ,3/14/2022 11:07:19 PM , 0 ,3/14/2022 11:07:39 PM , 4.133606E-02 ,3/14/2022 11:07:59 PM , 0 ,3/14/2022 11:08:19 PM , 0 ,3/14/2022 11:08:39 PM , 0 ,3/14/2022 11:08:59 PM , 0 ,
 173 ,3/14/2022 11:09:39 PM , 0 ,3/14/2022 11:09:59 PM , 0 ,3/14/2022 11:10:19 PM , 0 ,3/14/2022 11:10:39 PM , 0 ,3/14/2022 11:10:59 PM , 0 ,3/14/2022 11:11:19 PM , 0.3015671 ,3/14/2022 11:11:39 PM , 0 ,3/14/2022 11:11:59 PM , 0 ,3/14/2022 11:12:19 PM , 0 ,3/14/2022 11:12:39 PM , 0 ,3/14/2022 11:12:59 PM , 0 ,3/14/2022 11:13:19 PM , 0.0579071 ,3/14/2022 11:13:39 PM , 0 ,3/14/2022 11:13:59 PM , 0 ,3/14/2022 11:14:19 PM , 0 ,3/14/2022 11:14:39 PM , 0.1541314 ,
 174 ,3/14/2022 11:15:19 PM , 0 ,3/14/2022 11:15:39 PM , 0 ,3/14/2022 11:15:59 PM , 0.5995381 ,3/14/2022 11:16:19 PM , 0 ,3/14/2022 11:16:39 PM , 0 ,3/14/2022 11:16:59 PM , 0 ,3/14/2022 11:17:19 PM , 0 ,3/14/2022 11:17:39 PM , 0 ,3/14/2022 11:17:59 PM , 0 ,3/14/2022 11:18:19 PM , 0.3288016 ,3/14/2022 11:18:39 PM , 0 ,3/14/2022 11:18:59 PM , 0 ,3/14/2022 11:19:19 PM , 0 ,3/14/2022 11:19:39 PM , 0 ,3/14/2022 11:19:59 PM , 0 ,3/14/2022 11:20:19 PM , 0.0326972 ,
 175 ,3/14/2022 11:20:59 PM , 0 ,3/14/2022 11:21:19 PM , 0 ,3/14/2022 11:21:39 PM , 0 ,3/14/2022 11:21:59 PM , 0 ,3/14/2022 11:22:19 PM , 0 ,3/14/2022 11:22:39 PM , 0 ,3/14/2022 11:22:59 PM , 0 ,3/14/2022 11:23:19 PM , 0.120636 ,3/14/2022 11:23:39 PM , 0 ,3/14/2022 11:23:59 PM , 7.952881E-02 ,3/14/2022 11:24:19 PM , 0 ,3/14/2022 11:24:39 PM , 0 ,3/14/2022 11:24:59 PM , 0 ,3/14/2022 11:25:19 PM , 0 ,3/14/2022 11:25:39 PM , 0 ,3/14/2022 11:25:59 PM , 0 ,
 176 ,3/14/2022 11:26:39 PM , 0.4988422 ,3/14/2022 11:26:59 PM , 0 ,3/14/2022 11:27:19 PM , 0 ,3/14/2022 11:27:39 PM , 0 ,3/14/2022 11:27:59 PM , 0 ,3/14/2022 11:28:19 PM , 9.620404E-02 ,3/14/2022 11:28:39 PM , 0 ,3/14/2022 11:28:59 PM , 0 ,3/14/2022 11:29:19 PM , 0 ,3/14/2022 11:29:39 PM , 0 ,3/14/2022 11:29:59 PM , 0 ,3/14/2022 11:30:19 PM , 0 ,3/14/2022 11:30:39 PM , 0 ,3/14/2022 11:30:59 PM , 0 ,3/14/2022 11:31:19 PM , 0 ,3/14/2022 11:31:39 PM , 0 ,
 177 ,3/14/2022 11:32:19 PM , 0 ,3/14/2022 11:32:39 PM , 0 ,3/14/2022 11:32:59 PM , 0 ,3/14/2022 11:33:19 PM , 0 ,3/14/2022 11:33:39 PM , 0 ,3/14/2022 11:33:59 PM , 0 ,3/14/2022 11:34:19 PM , 0 ,3/14/2022 11:34:39 PM , 0 ,3/14/2022 11:34:59 PM , 0 ,3/14/2022 11:35:19 PM , 4.020166E-02 ,3/14/2022 11:35:39 PM , 0 ,3/14/2022 11:35:59 PM , 8.466077E-02 ,3/14/2022 11:36:19 PM , 0 ,3/14/2022 11:36:39 PM , 0 ,3/14/2022 11:36:59 PM , 0 ,3/14/2022 11:37:19 PM , 0.1062901 ,
 178 ,3/14/2022 11:37:59 PM , 0 ,3/14/2022 11:38:19 PM , 0 ,3/14/2022 11:38:39 PM , 0 ,3/14/2022 11:38:59 PM , 0 ,3/14/2022 11:39:19 PM , 0 ,3/14/2022 11:39:39 PM , 0 ,3/14/2022 11:39:59 PM , 0 ,3/14/2022 11:40:19 PM , 0 ,3/14/2022 11:40:39 PM , 0 ,3/14/2022 11:40:59 PM , 0 ,3/14/2022 11:41:19 PM , 0 ,3/14/2022 11:41:39 PM , 6.086993E-02 ,3/14/2022 11:41:59 PM , 0 ,3/14/2022 11:42:19 PM , 0 ,3/14/2022 11:42:39 PM , 9.182739E-02 ,3/14/2022 11:42:59 PM , 0 ,
 179 ,3/14/2022 11:43:39 PM , 0 ,3/14/2022 11:43:59 PM , 0 ,3/14/2022 11:44:19 PM , 0.0997467 ,3/14/2022 11:44:39 PM , 0 ,3/14/2022 11:44:59 PM , 0 ,3/14/2022 11:45:19 PM , 0.2114868 ,3/14/2022 11:45:39 PM , 0 ,3/14/2022 11:45:59 PM , 0 ,3/14/2022 11:46:19 PM , 0 ,3/14/2022 11:46:39 PM , 0 ,3/14/2022 11:46:59 PM , 0.7363129 ,3/14/2022 11:47:19 PM , 0 ,3/14/2022 11:47:39 PM , 7.951117E-02 ,3/14/2022 11:47:59 PM , 0 ,3/14/2022 11:48:19 PM , 0 ,3/14/2022 11:48:39 PM , 0 ,
 180 ,3/14/2022 11:49:19 PM , 0 ,3/14/2022 11:49:39 PM , 0 ,3/14/2022 11:49:59 PM , 0 ,3/14/2022 11:50:19 PM , 4.654932E-02 ,3/14/2022 11:50:39 PM , 0 ,3/14/2022 11:50:59 PM , 0 ,3/14/2022 11:51:19 PM , 0 ,3/14/2022 11:51:39 PM , 0 ,3/14/2022 11:51:59 PM , 0.3334608 ,3/14/2022 11:52:19 PM , 0 ,3/14/2022 11:52:39 PM , 0 ,3/14/2022 11:52:59 PM , 0 ,3/14/2022 11:53:19 PM , 9.440613E-02 ,3/14/2022 11:53:39 PM , 0 ,3/14/2022 11:53:59 PM , 0 ,3/14/2022 11:54:19 PM , 0 ,
 181 ,3/14/2022 11:54:59 PM , 0 ,3/14/2022 11:55:19 PM , 7.088208E-02 ,3/14/2022 11:55:39 PM , 0 ,3/14/2022 11:55:59 PM , 8.028173E-02 ,3/14/2022 11:56:19 PM , 0 ,3/14/2022 11:56:39 PM , 0 ,3/14/2022 11:56:59 PM , 0 ,3/14/2022 11:57:19 PM , 0 ,3/14/2022 11:57:39 PM , 0 ,3/14/2022 11:57:59 PM , 0 ,3/14/2022 11:58:19 PM , 0 ,3/14/2022 11:58:39 PM , 0 ,3/14/2022 11:58:59 PM , 0 ,3/14/2022 11:59:19 PM , 0 ,3/14/2022 11:59:39 PM , 0 ,3/14/2022 11:59:59 PM , 0 ,
 182 ,3/15/2022 12:00:39 AM , 0 ,3/15/2022 12:00:59 AM , 0 ,3/15/2022 12:01:19 AM , 0 ,3/15/2022 12:01:39 AM , 0 ,3/15/2022 12:01:59 AM , 0 ,3/15/2022 12:02:19 AM , 0 ,3/15/2022 12:02:39 AM , 0.3710632 ,3/15/2022 12:02:59 AM , 0 ,3/15/2022 12:03:19 AM , 0 ,3/15/2022 12:03:39 AM , 0 ,3/15/2022 12:03:59 AM , 0 ,3/15/2022 12:04:19 AM , 0.1370316 ,3/15/2022 12:04:39 AM , 0 ,3/15/2022 12:04:59 AM , 0 ,3/15/2022 12:05:19 AM , 0.0582962 ,3/15/2022 12:05:39 AM , 3.818774E-02 ,
