Oxymax PARAMETER File 

CSV Generation Date,3/15/2022 6:02:20 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0101
Subject ID,8-1
Subject Mass,28.8 G

Group/Cage,0102
Subject ID,16-1
Subject Mass,29.1 G

Group/Cage,0103
Subject ID,16-2
Subject Mass,30.4 G

Group/Cage,0104
Subject ID,8-2
Subject Mass,25.2 G

Group/Cage,0105
Subject ID,16-3
Subject Mass,30.4 G

Group/Cage,0106
Subject ID,8-3
Subject Mass,25.5 G

Group/Cage,0107
Subject ID,16-4
Subject Mass,31.8 G

Group/Cage,0108
Subject ID,8-4
Subject Mass,28.8 G

Group/Cage,0109
Subject ID,F8-1
Subject Mass,18.8 G

Group/Cage,0110
Subject ID,F16-1
Subject Mass,22.5 G

Group/Cage,0111
Subject ID,F8-2
Subject Mass,17.7 G

Group/Cage,0112
Subject ID,F16-2
Subject Mass,25.5 G

Group/Cage,0113
Subject ID,F16-3
Subject Mass,23.8 G

Group/Cage,0114
Subject ID,F8-3
Subject Mass,20.1 G

Group/Cage,0115
Subject ID,F8-4
Subject Mass,18.7 G

Group/Cage,0116
Subject ID,F16-4
Subject Mass,20.8 G

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1

Paramter,DRINK1 ACC (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 131 ,3/14/2022 7:11:39 PM , 19.71728 ,3/14/2022 7:11:59 PM , 1.4841 ,3/14/2022 7:12:19 PM , 1.980741 ,3/14/2022 7:12:39 PM , 1.918134 ,3/14/2022 7:12:59 PM , 0 ,3/14/2022 7:13:19 PM , 1.70151 ,3/14/2022 7:13:39 PM , 3.701838 ,3/14/2022 7:13:59 PM , 3.252696 ,3/14/2022 7:14:19 PM , 3.869263 ,3/14/2022 7:14:39 PM , 1.59756 ,3/14/2022 7:14:59 PM , 2.3072 ,3/14/2022 7:15:19 PM , 2.386444 ,3/14/2022 7:15:39 PM , 1.545321 ,3/14/2022 7:15:59 PM , 3.949946 ,3/14/2022 7:16:19 PM , 2.409928 ,3/14/2022 7:16:39 PM , 2.26327 ,
 132 ,3/14/2022 7:17:19 PM , 19.71728 ,3/14/2022 7:17:39 PM , 1.4841 ,3/14/2022 7:17:59 PM , 1.980741 ,3/14/2022 7:18:19 PM , 1.918134 ,3/14/2022 7:18:39 PM , 0 ,3/14/2022 7:18:59 PM , 1.70151 ,3/14/2022 7:19:19 PM , 3.856364 ,3/14/2022 7:19:39 PM , 3.252696 ,3/14/2022 7:19:59 PM , 3.869263 ,3/14/2022 7:20:19 PM , 1.59756 ,3/14/2022 7:20:39 PM , 2.3072 ,3/14/2022 7:20:59 PM , 2.386444 ,3/14/2022 7:21:19 PM , 1.744766 ,3/14/2022 7:21:39 PM , 3.949946 ,3/14/2022 7:21:59 PM , 2.409928 ,3/14/2022 7:22:19 PM , 2.26327 ,
 133 ,3/14/2022 7:22:59 PM , 19.71728 ,3/14/2022 7:23:19 PM , 1.4841 ,3/14/2022 7:23:39 PM , 1.980741 ,3/14/2022 7:23:59 PM , 1.948537 ,3/14/2022 7:24:19 PM , 0 ,3/14/2022 7:24:39 PM , 1.70151 ,3/14/2022 7:24:59 PM , 3.856364 ,3/14/2022 7:25:19 PM , 3.252696 ,3/14/2022 7:25:39 PM , 3.869263 ,3/14/2022 7:25:59 PM , 1.59756 ,3/14/2022 7:26:19 PM , 2.3072 ,3/14/2022 7:26:39 PM , 2.386444 ,3/14/2022 7:26:59 PM , 1.744766 ,3/14/2022 7:27:19 PM , 4.279274 ,3/14/2022 7:27:39 PM , 2.409928 ,3/14/2022 7:27:59 PM , 2.26327 ,
 134 ,3/14/2022 7:28:39 PM , 19.71728 ,3/14/2022 7:28:59 PM , 1.4841 ,3/14/2022 7:29:19 PM , 1.980741 ,3/14/2022 7:29:39 PM , 1.948537 ,3/14/2022 7:29:59 PM , 0 ,3/14/2022 7:30:19 PM , 1.70151 ,3/14/2022 7:30:39 PM , 3.856364 ,3/14/2022 7:30:59 PM , 3.252696 ,3/14/2022 7:31:19 PM , 3.869263 ,3/14/2022 7:31:39 PM , 1.59756 ,3/14/2022 7:31:59 PM , 2.3072 ,3/14/2022 7:32:19 PM , 2.386444 ,3/14/2022 7:32:39 PM , 1.807617 ,3/14/2022 7:32:59 PM , 4.279274 ,3/14/2022 7:33:19 PM , 2.409928 ,3/14/2022 7:33:39 PM , 2.26327 ,
 135 ,3/14/2022 7:34:19 PM , 19.71728 ,3/14/2022 7:34:39 PM , 1.4841 ,3/14/2022 7:34:59 PM , 1.980741 ,3/14/2022 7:35:19 PM , 2.080813 ,3/14/2022 7:35:39 PM , 0 ,3/14/2022 7:35:59 PM , 1.70151 ,3/14/2022 7:36:19 PM , 3.856364 ,3/14/2022 7:36:39 PM , 3.252696 ,3/14/2022 7:36:59 PM , 3.869263 ,3/14/2022 7:37:19 PM , 1.59756 ,3/14/2022 7:37:39 PM , 2.3072 ,3/14/2022 7:37:59 PM , 2.386444 ,3/14/2022 7:38:19 PM , 1.807617 ,3/14/2022 7:38:39 PM , 4.279274 ,3/14/2022 7:38:59 PM , 2.409928 ,3/14/2022 7:39:19 PM , 2.26327 ,
 136 ,3/14/2022 7:39:59 PM , 19.71728 ,3/14/2022 7:40:19 PM , 1.4841 ,3/14/2022 7:40:39 PM , 1.980741 ,3/14/2022 7:40:59 PM , 2.080813 ,3/14/2022 7:41:19 PM , 0 ,3/14/2022 7:41:39 PM , 1.70151 ,3/14/2022 7:41:59 PM , 3.856364 ,3/14/2022 7:42:19 PM , 3.300232 ,3/14/2022 7:42:39 PM , 3.869263 ,3/14/2022 7:42:59 PM , 1.59756 ,3/14/2022 7:43:19 PM , 2.3072 ,3/14/2022 7:43:39 PM , 2.386444 ,3/14/2022 7:43:59 PM , 1.807617 ,3/14/2022 7:44:19 PM , 4.279274 ,3/14/2022 7:44:39 PM , 2.409928 ,3/14/2022 7:44:59 PM , 2.26327 ,
 137 ,3/14/2022 7:45:39 PM , 19.71728 ,3/14/2022 7:45:59 PM , 1.4841 ,3/14/2022 7:46:19 PM , 1.980741 ,3/14/2022 7:46:39 PM , 2.080813 ,3/14/2022 7:46:59 PM , 0 ,3/14/2022 7:47:19 PM , 1.70151 ,3/14/2022 7:47:39 PM , 3.856364 ,3/14/2022 7:47:59 PM , 3.300232 ,3/14/2022 7:48:19 PM , 3.869263 ,3/14/2022 7:48:39 PM , 1.59756 ,3/14/2022 7:48:59 PM , 2.3072 ,3/14/2022 7:49:19 PM , 2.461169 ,3/14/2022 7:49:39 PM , 1.807617 ,3/14/2022 7:49:59 PM , 4.279274 ,3/14/2022 7:50:19 PM , 2.409928 ,3/14/2022 7:50:39 PM , 2.355733 ,
 138 ,3/14/2022 7:51:19 PM , 19.71728 ,3/14/2022 7:51:39 PM , 1.4841 ,3/14/2022 7:51:59 PM , 1.980741 ,3/14/2022 7:52:19 PM , 2.080813 ,3/14/2022 7:52:39 PM , 0 ,3/14/2022 7:52:59 PM , 1.70151 ,3/14/2022 7:53:19 PM , 3.856364 ,3/14/2022 7:53:39 PM , 3.300232 ,3/14/2022 7:53:59 PM , 3.869263 ,3/14/2022 7:54:19 PM , 1.914383 ,3/14/2022 7:54:39 PM , 2.3072 ,3/14/2022 7:54:59 PM , 2.461169 ,3/14/2022 7:55:19 PM , 1.807617 ,3/14/2022 7:55:39 PM , 4.279274 ,3/14/2022 7:55:59 PM , 2.409928 ,3/14/2022 7:56:19 PM , 2.569069 ,
 139 ,3/14/2022 7:56:59 PM , 19.71728 ,3/14/2022 7:57:19 PM , 1.545654 ,3/14/2022 7:57:39 PM , 1.980741 ,3/14/2022 7:57:59 PM , 2.080813 ,3/14/2022 7:58:19 PM , 0 ,3/14/2022 7:58:39 PM , 1.70151 ,3/14/2022 7:58:59 PM , 3.856364 ,3/14/2022 7:59:19 PM , 3.369664 ,3/14/2022 7:59:39 PM , 3.869263 ,3/14/2022 7:59:59 PM , 1.914383 ,3/14/2022 8:00:19 PM , 2.43983 ,3/14/2022 8:00:39 PM , 2.461169 ,3/14/2022 8:00:59 PM , 1.807617 ,3/14/2022 8:01:19 PM , 4.279274 ,3/14/2022 8:01:39 PM , 2.409928 ,3/14/2022 8:01:59 PM , 2.569069 ,
 140 ,3/14/2022 8:02:39 PM , 19.71728 ,3/14/2022 8:02:59 PM , 1.545654 ,3/14/2022 8:03:19 PM , 2.331393 ,3/14/2022 8:03:39 PM , 2.080813 ,3/14/2022 8:03:59 PM , 0 ,3/14/2022 8:04:19 PM , 2.278162 ,3/14/2022 8:04:39 PM , 3.856364 ,3/14/2022 8:04:59 PM , 3.369664 ,3/14/2022 8:05:19 PM , 3.869263 ,3/14/2022 8:05:39 PM , 1.979096 ,3/14/2022 8:05:59 PM , 2.43983 ,3/14/2022 8:06:19 PM , 2.461169 ,3/14/2022 8:06:39 PM , 1.807617 ,3/14/2022 8:06:59 PM , 4.279274 ,3/14/2022 8:07:19 PM , 2.409928 ,3/14/2022 8:07:39 PM , 2.569069 ,
 141 ,3/14/2022 8:08:19 PM , 19.71728 ,3/14/2022 8:08:39 PM , 1.545654 ,3/14/2022 8:08:59 PM , 2.331393 ,3/14/2022 8:09:19 PM , 2.080813 ,3/14/2022 8:09:39 PM , 0 ,3/14/2022 8:09:59 PM , 2.315791 ,3/14/2022 8:10:19 PM , 3.856364 ,3/14/2022 8:10:39 PM , 3.369664 ,3/14/2022 8:10:59 PM , 3.869263 ,3/14/2022 8:11:19 PM , 1.979096 ,3/14/2022 8:11:39 PM , 2.546555 ,3/14/2022 8:11:59 PM , 2.461169 ,3/14/2022 8:12:19 PM , 1.807617 ,3/14/2022 8:12:39 PM , 4.279274 ,3/14/2022 8:12:59 PM , 2.409928 ,3/14/2022 8:13:19 PM , 2.569069 ,
 142 ,3/14/2022 8:13:59 PM , 19.71728 ,3/14/2022 8:14:19 PM , 1.545654 ,3/14/2022 8:14:39 PM , 2.331393 ,3/14/2022 8:14:59 PM , 2.119397 ,3/14/2022 8:15:19 PM , 0 ,3/14/2022 8:15:39 PM , 2.315791 ,3/14/2022 8:15:59 PM , 3.856364 ,3/14/2022 8:16:19 PM , 3.495519 ,3/14/2022 8:16:39 PM , 3.869263 ,3/14/2022 8:16:59 PM , 1.979096 ,3/14/2022 8:17:19 PM , 2.546555 ,3/14/2022 8:17:39 PM , 2.461169 ,3/14/2022 8:17:59 PM , 1.807617 ,3/14/2022 8:18:19 PM , 4.279274 ,3/14/2022 8:18:39 PM , 2.409928 ,3/14/2022 8:18:59 PM , 2.569069 ,
 143 ,3/14/2022 8:19:39 PM , 19.71728 ,3/14/2022 8:19:59 PM , 1.545654 ,3/14/2022 8:20:19 PM , 2.331393 ,3/14/2022 8:20:39 PM , 2.119397 ,3/14/2022 8:20:59 PM , 0 ,3/14/2022 8:21:19 PM , 2.315791 ,3/14/2022 8:21:39 PM , 3.856364 ,3/14/2022 8:21:59 PM , 3.495519 ,3/14/2022 8:22:19 PM , 3.869263 ,3/14/2022 8:22:39 PM , 2.071559 ,3/14/2022 8:22:59 PM , 2.546555 ,3/14/2022 8:23:19 PM , 2.461169 ,3/14/2022 8:23:39 PM , 1.807617 ,3/14/2022 8:23:59 PM , 4.279274 ,3/14/2022 8:24:19 PM , 2.409928 ,3/14/2022 8:24:39 PM , 2.828509 ,
 144 ,3/14/2022 8:25:19 PM , 19.71728 ,3/14/2022 8:25:39 PM , 1.545654 ,3/14/2022 8:25:59 PM , 2.331393 ,3/14/2022 8:26:19 PM , 2.119397 ,3/14/2022 8:26:39 PM , 0 ,3/14/2022 8:26:59 PM , 2.315791 ,3/14/2022 8:27:19 PM , 3.856364 ,3/14/2022 8:27:39 PM , 3.495519 ,3/14/2022 8:27:59 PM , 3.869263 ,3/14/2022 8:28:19 PM , 2.071559 ,3/14/2022 8:28:39 PM , 2.546555 ,3/14/2022 8:28:59 PM , 2.461169 ,3/14/2022 8:29:19 PM , 1.807617 ,3/14/2022 8:29:39 PM , 4.279274 ,3/14/2022 8:29:59 PM , 2.409928 ,3/14/2022 8:30:19 PM , 2.828509 ,
 145 ,3/14/2022 8:30:59 PM , 19.71728 ,3/14/2022 8:31:19 PM , 1.545654 ,3/14/2022 8:31:39 PM , 2.366038 ,3/14/2022 8:31:59 PM , 2.119397 ,3/14/2022 8:32:19 PM , 0 ,3/14/2022 8:32:39 PM , 2.315791 ,3/14/2022 8:32:59 PM , 3.856364 ,3/14/2022 8:33:19 PM , 3.495519 ,3/14/2022 8:33:39 PM , 3.869263 ,3/14/2022 8:33:59 PM , 2.071559 ,3/14/2022 8:34:19 PM , 2.546555 ,3/14/2022 8:34:39 PM , 2.461169 ,3/14/2022 8:34:59 PM , 1.856135 ,3/14/2022 8:35:19 PM , 4.279274 ,3/14/2022 8:35:39 PM , 2.409928 ,3/14/2022 8:35:59 PM , 2.828509 ,
 146 ,3/14/2022 8:36:39 PM , 19.71728 ,3/14/2022 8:36:59 PM , 1.545654 ,3/14/2022 8:37:19 PM , 2.366038 ,3/14/2022 8:37:39 PM , 2.119397 ,3/14/2022 8:37:59 PM , 0 ,3/14/2022 8:38:19 PM , 2.315791 ,3/14/2022 8:38:39 PM , 3.856364 ,3/14/2022 8:38:59 PM , 3.600337 ,3/14/2022 8:39:19 PM , 3.869263 ,3/14/2022 8:39:39 PM , 2.071559 ,3/14/2022 8:39:59 PM , 2.546555 ,3/14/2022 8:40:19 PM , 2.461169 ,3/14/2022 8:40:39 PM , 1.856135 ,3/14/2022 8:40:59 PM , 4.279274 ,3/14/2022 8:41:19 PM , 2.409928 ,3/14/2022 8:41:39 PM , 2.828509 ,
 147 ,3/14/2022 8:42:19 PM , 19.71728 ,3/14/2022 8:42:39 PM , 1.676285 ,3/14/2022 8:42:59 PM , 2.366038 ,3/14/2022 8:43:19 PM , 2.119397 ,3/14/2022 8:43:39 PM , 0 ,3/14/2022 8:43:59 PM , 2.315791 ,3/14/2022 8:44:19 PM , 3.856364 ,3/14/2022 8:44:39 PM , 3.600337 ,3/14/2022 8:44:59 PM , 3.869263 ,3/14/2022 8:45:19 PM , 2.071559 ,3/14/2022 8:45:39 PM , 2.546555 ,3/14/2022 8:45:59 PM , 2.461169 ,3/14/2022 8:46:19 PM , 1.856135 ,3/14/2022 8:46:39 PM , 4.279274 ,3/14/2022 8:46:59 PM , 2.409928 ,3/14/2022 8:47:19 PM , 2.828509 ,
 148 ,3/14/2022 8:47:59 PM , 20.18692 ,3/14/2022 8:48:19 PM , 1.823903 ,3/14/2022 8:48:39 PM , 2.366038 ,3/14/2022 8:48:59 PM , 2.119397 ,3/14/2022 8:49:19 PM , 0 ,3/14/2022 8:49:39 PM , 2.315791 ,3/14/2022 8:49:59 PM , 3.856364 ,3/14/2022 8:50:19 PM , 3.705963 ,3/14/2022 8:50:39 PM , 3.869263 ,3/14/2022 8:50:59 PM , 2.138708 ,3/14/2022 8:51:19 PM , 2.546555 ,3/14/2022 8:51:39 PM , 2.51003 ,3/14/2022 8:51:59 PM , 2.172834 ,3/14/2022 8:52:19 PM , 4.279274 ,3/14/2022 8:52:39 PM , 2.409928 ,3/14/2022 8:52:59 PM , 2.828509 ,
 149 ,3/14/2022 8:53:39 PM , 20.18692 ,3/14/2022 8:53:59 PM , 1.823903 ,3/14/2022 8:54:19 PM , 2.366038 ,3/14/2022 8:54:39 PM , 2.119397 ,3/14/2022 8:54:59 PM , 0 ,3/14/2022 8:55:19 PM , 2.315791 ,3/14/2022 8:55:39 PM , 3.856364 ,3/14/2022 8:55:59 PM , 3.852514 ,3/14/2022 8:56:19 PM , 3.869263 ,3/14/2022 8:56:39 PM , 2.138708 ,3/14/2022 8:56:59 PM , 2.546555 ,3/14/2022 8:57:19 PM , 2.51003 ,3/14/2022 8:57:39 PM , 2.172834 ,3/14/2022 8:57:59 PM , 4.279274 ,3/14/2022 8:58:19 PM , 2.409928 ,3/14/2022 8:58:39 PM , 2.828509 ,
 150 ,3/14/2022 8:59:19 PM , 20.29564 ,3/14/2022 8:59:39 PM , 2.085729 ,3/14/2022 8:59:59 PM , 2.366038 ,3/14/2022 9:00:19 PM , 2.119397 ,3/14/2022 9:00:39 PM , 0 ,3/14/2022 9:00:59 PM , 2.315791 ,3/14/2022 9:01:19 PM , 3.856364 ,3/14/2022 9:01:39 PM , 3.852514 ,3/14/2022 9:01:59 PM , 3.869263 ,3/14/2022 9:02:19 PM , 2.138708 ,3/14/2022 9:02:39 PM , 2.546555 ,3/14/2022 9:02:59 PM , 2.585558 ,3/14/2022 9:03:19 PM , 2.172834 ,3/14/2022 9:03:39 PM , 4.279274 ,3/14/2022 9:03:59 PM , 2.409928 ,3/14/2022 9:04:19 PM , 2.828509 ,
 151 ,3/14/2022 9:04:59 PM , 20.29564 ,3/14/2022 9:05:19 PM , 2.085729 ,3/14/2022 9:05:39 PM , 2.366038 ,3/14/2022 9:05:59 PM , 2.119397 ,3/14/2022 9:06:19 PM , 0 ,3/14/2022 9:06:39 PM , 2.315791 ,3/14/2022 9:06:59 PM , 3.856364 ,3/14/2022 9:07:19 PM , 3.852514 ,3/14/2022 9:07:39 PM , 3.869263 ,3/14/2022 9:07:59 PM , 2.138708 ,3/14/2022 9:08:19 PM , 2.546555 ,3/14/2022 9:08:39 PM , 2.627561 ,3/14/2022 9:08:59 PM , 2.172834 ,3/14/2022 9:09:19 PM , 4.279274 ,3/14/2022 9:09:39 PM , 2.409928 ,3/14/2022 9:09:59 PM , 2.828509 ,
 152 ,3/14/2022 9:10:39 PM , 20.29564 ,3/14/2022 9:10:59 PM , 2.217656 ,3/14/2022 9:11:19 PM , 2.366038 ,3/14/2022 9:11:39 PM , 2.119397 ,3/14/2022 9:11:59 PM , 0 ,3/14/2022 9:12:19 PM , 2.315791 ,3/14/2022 9:12:39 PM , 3.856364 ,3/14/2022 9:12:59 PM , 3.852514 ,3/14/2022 9:13:19 PM , 3.869263 ,3/14/2022 9:13:39 PM , 2.138708 ,3/14/2022 9:13:59 PM , 2.588796 ,3/14/2022 9:14:19 PM , 2.69666 ,3/14/2022 9:14:39 PM , 2.347659 ,3/14/2022 9:14:59 PM , 4.279274 ,3/14/2022 9:15:19 PM , 2.409928 ,3/14/2022 9:15:39 PM , 2.828509 ,
 153 ,3/14/2022 9:16:19 PM , 20.29564 ,3/14/2022 9:16:39 PM , 2.217656 ,3/14/2022 9:16:59 PM , 2.366038 ,3/14/2022 9:17:19 PM , 2.119397 ,3/14/2022 9:17:39 PM , 0 ,3/14/2022 9:17:59 PM , 2.315791 ,3/14/2022 9:18:19 PM , 3.856364 ,3/14/2022 9:18:39 PM , 3.852514 ,3/14/2022 9:18:59 PM , 3.869263 ,3/14/2022 9:19:19 PM , 2.138708 ,3/14/2022 9:19:39 PM , 2.588796 ,3/14/2022 9:19:59 PM , 2.69666 ,3/14/2022 9:20:19 PM , 2.347659 ,3/14/2022 9:20:39 PM , 4.279274 ,3/14/2022 9:20:59 PM , 2.409928 ,3/14/2022 9:21:19 PM , 2.872406 ,
 154 ,3/14/2022 9:21:59 PM , 20.29564 ,3/14/2022 9:22:19 PM , 2.217656 ,3/14/2022 9:22:39 PM , 2.649523 ,3/14/2022 9:22:59 PM , 2.119397 ,3/14/2022 9:23:19 PM , 0 ,3/14/2022 9:23:39 PM , 2.589294 ,3/14/2022 9:23:59 PM , 3.856364 ,3/14/2022 9:24:19 PM , 3.852514 ,3/14/2022 9:24:39 PM , 3.869263 ,3/14/2022 9:24:59 PM , 2.138708 ,3/14/2022 9:25:19 PM , 2.588796 ,3/14/2022 9:25:39 PM , 2.69666 ,3/14/2022 9:25:59 PM , 2.347659 ,3/14/2022 9:26:19 PM , 4.279274 ,3/14/2022 9:26:39 PM , 2.409928 ,3/14/2022 9:26:59 PM , 2.968582 ,
 155 ,3/14/2022 9:27:39 PM , 20.29564 ,3/14/2022 9:27:59 PM , 2.217656 ,3/14/2022 9:28:19 PM , 2.649523 ,3/14/2022 9:28:39 PM , 2.119397 ,3/14/2022 9:28:59 PM , 0 ,3/14/2022 9:29:19 PM , 2.589294 ,3/14/2022 9:29:39 PM , 3.856364 ,3/14/2022 9:29:59 PM , 3.935593 ,3/14/2022 9:30:19 PM , 3.869263 ,3/14/2022 9:30:39 PM , 2.138708 ,3/14/2022 9:30:59 PM , 4.02331 ,3/14/2022 9:31:19 PM , 2.69666 ,3/14/2022 9:31:39 PM , 2.347659 ,3/14/2022 9:31:59 PM , 4.279274 ,3/14/2022 9:32:19 PM , 2.409928 ,3/14/2022 9:32:39 PM , 2.968582 ,
 156 ,3/14/2022 9:33:19 PM , 20.29564 ,3/14/2022 9:33:39 PM , 2.217656 ,3/14/2022 9:33:59 PM , 2.698545 ,3/14/2022 9:34:19 PM , 2.421066 ,3/14/2022 9:34:39 PM , 0 ,3/14/2022 9:34:59 PM , 2.589294 ,3/14/2022 9:35:19 PM , 3.856364 ,3/14/2022 9:35:39 PM , 3.996007 ,3/14/2022 9:35:59 PM , 3.869263 ,3/14/2022 9:36:19 PM , 2.138708 ,3/14/2022 9:36:39 PM , 4.02331 ,3/14/2022 9:36:59 PM , 2.69666 ,3/14/2022 9:37:19 PM , 2.347659 ,3/14/2022 9:37:39 PM , 4.279274 ,3/14/2022 9:37:59 PM , 2.409928 ,3/14/2022 9:38:19 PM , 2.968582 ,
 157 ,3/14/2022 9:38:59 PM , 20.29564 ,3/14/2022 9:39:19 PM , 2.270025 ,3/14/2022 9:39:39 PM , 2.698545 ,3/14/2022 9:39:59 PM , 2.421066 ,3/14/2022 9:40:19 PM , 0 ,3/14/2022 9:40:39 PM , 2.589294 ,3/14/2022 9:40:59 PM , 3.856364 ,3/14/2022 9:41:19 PM , 3.996007 ,3/14/2022 9:41:39 PM , 3.869263 ,3/14/2022 9:41:59 PM , 2.138708 ,3/14/2022 9:42:19 PM , 4.02331 ,3/14/2022 9:42:39 PM , 2.69666 ,3/14/2022 9:42:59 PM , 2.347659 ,3/14/2022 9:43:19 PM , 4.279274 ,3/14/2022 9:43:39 PM , 2.409928 ,3/14/2022 9:43:59 PM , 2.968582 ,
 158 ,3/14/2022 9:44:39 PM , 20.29564 ,3/14/2022 9:44:59 PM , 2.313349 ,3/14/2022 9:45:19 PM , 2.698545 ,3/14/2022 9:45:39 PM , 2.470586 ,3/14/2022 9:45:59 PM , 0 ,3/14/2022 9:46:19 PM , 2.589294 ,3/14/2022 9:46:39 PM , 3.856364 ,3/14/2022 9:46:59 PM , 3.996007 ,3/14/2022 9:47:19 PM , 3.869263 ,3/14/2022 9:47:39 PM , 2.138708 ,3/14/2022 9:47:59 PM , 4.02331 ,3/14/2022 9:48:19 PM , 2.69666 ,3/14/2022 9:48:39 PM , 2.347659 ,3/14/2022 9:48:59 PM , 4.279274 ,3/14/2022 9:49:19 PM , 2.409928 ,3/14/2022 9:49:39 PM , 2.968582 ,
 159 ,3/14/2022 9:50:19 PM , 20.29564 ,3/14/2022 9:50:39 PM , 2.313349 ,3/14/2022 9:50:59 PM , 2.698545 ,3/14/2022 9:51:19 PM , 2.470586 ,3/14/2022 9:51:39 PM , 0 ,3/14/2022 9:51:59 PM , 2.589294 ,3/14/2022 9:52:19 PM , 3.856364 ,3/14/2022 9:52:39 PM , 3.996007 ,3/14/2022 9:52:59 PM , 3.869263 ,3/14/2022 9:53:19 PM , 2.138708 ,3/14/2022 9:53:39 PM , 4.02331 ,3/14/2022 9:53:59 PM , 2.69666 ,3/14/2022 9:54:19 PM , 2.347659 ,3/14/2022 9:54:39 PM , 4.279274 ,3/14/2022 9:54:59 PM , 2.477903 ,3/14/2022 9:55:19 PM , 2.968582 ,
 160 ,3/14/2022 9:55:59 PM , 20.29564 ,3/14/2022 9:56:19 PM , 2.456929 ,3/14/2022 9:56:39 PM , 2.698545 ,3/14/2022 9:56:59 PM , 2.470586 ,3/14/2022 9:57:19 PM , 0 ,3/14/2022 9:57:39 PM , 2.83019 ,3/14/2022 9:57:59 PM , 3.856364 ,3/14/2022 9:58:19 PM , 3.996007 ,3/14/2022 9:58:39 PM , 3.869263 ,3/14/2022 9:58:59 PM , 2.138708 ,3/14/2022 9:59:19 PM , 4.02331 ,3/14/2022 9:59:39 PM , 2.69666 ,3/14/2022 9:59:59 PM , 2.347659 ,3/14/2022 10:00:19 PM , 4.279274 ,3/14/2022 10:00:39 PM , 2.477903 ,3/14/2022 10:00:59 PM , 2.968582 ,
 161 ,3/14/2022 10:01:39 PM , 20.29564 ,3/14/2022 10:01:59 PM , 2.456929 ,3/14/2022 10:02:19 PM , 2.698545 ,3/14/2022 10:02:39 PM , 2.470586 ,3/14/2022 10:02:59 PM , 0 ,3/14/2022 10:03:19 PM , 2.83019 ,3/14/2022 10:03:39 PM , 3.856364 ,3/14/2022 10:03:59 PM , 3.996007 ,3/14/2022 10:04:19 PM , 3.869263 ,3/14/2022 10:04:39 PM , 2.138708 ,3/14/2022 10:04:59 PM , 4.02331 ,3/14/2022 10:05:19 PM , 2.69666 ,3/14/2022 10:05:39 PM , 2.347659 ,3/14/2022 10:05:59 PM , 4.279274 ,3/14/2022 10:06:19 PM , 2.477903 ,3/14/2022 10:06:39 PM , 2.968582 ,
 162 ,3/14/2022 10:07:19 PM , 20.29564 ,3/14/2022 10:07:39 PM , 2.592087 ,3/14/2022 10:07:59 PM , 2.698545 ,3/14/2022 10:08:19 PM , 2.504926 ,3/14/2022 10:08:39 PM , 0 ,3/14/2022 10:08:59 PM , 2.83019 ,3/14/2022 10:09:19 PM , 3.856364 ,3/14/2022 10:09:39 PM , 3.996007 ,3/14/2022 10:09:59 PM , 3.869263 ,3/14/2022 10:10:19 PM , 2.510529 ,3/14/2022 10:10:39 PM , 4.02331 ,3/14/2022 10:10:59 PM , 2.69666 ,3/14/2022 10:11:19 PM , 2.347659 ,3/14/2022 10:11:39 PM , 4.279274 ,3/14/2022 10:11:59 PM , 2.946455 ,3/14/2022 10:12:19 PM , 2.968582 ,
 163 ,3/14/2022 10:12:59 PM , 20.29564 ,3/14/2022 10:13:19 PM , 2.592087 ,3/14/2022 10:13:39 PM , 2.698545 ,3/14/2022 10:13:59 PM , 2.504926 ,3/14/2022 10:14:19 PM , 0 ,3/14/2022 10:14:39 PM , 2.83019 ,3/14/2022 10:14:59 PM , 3.856364 ,3/14/2022 10:15:19 PM , 3.996007 ,3/14/2022 10:15:39 PM , 3.869263 ,3/14/2022 10:15:59 PM , 2.510529 ,3/14/2022 10:16:19 PM , 4.02331 ,3/14/2022 10:16:39 PM , 2.69666 ,3/14/2022 10:16:59 PM , 2.601852 ,3/14/2022 10:17:19 PM , 4.279274 ,3/14/2022 10:17:39 PM , 2.946455 ,3/14/2022 10:17:59 PM , 2.968582 ,
