191,114,8/25/2020 10:21:09 AM,4330,20.865,20.653,0.212,2.1,3460,0.045,0.223,0.177,1.8,0.799,20.8,0.906,75,STABLE / OPEN,0,4.03,0,4.193,468,231,925,516,5,0,0,ERR:0,52.4,23.9,22.9,22.2,0,0,100,
192,114,8/25/2020 10:26:49 AM,4385,20.865,20.65,0.216,2.1,3562,0.046,0.228,0.182,1.8,0.812,21.1,0.905,75,STABLE / OPEN,0,4.03,0,4.193,535,251,1146,704,6,1,0,ERR:0,52.3,23.9,22.5,22.2,0,0,100,
193,114,8/25/2020 10:32:29 AM,4127,20.865,20.663,0.202,2.1,3257,0.045,0.212,0.167,1.8,0.789,19.8,0.905,75,STABLE / OPEN,0,4.03,0,4.193,241,104,427,177,1,2,0,ERR:0,52.1,23.8,22.3,22.2,0,0,100,
194,114,8/25/2020 10:38:09 AM,4210,20.865,20.659,0.206,2.2,3305,0.045,0.214,0.169,1.8,0.785,20.1,0.905,75,STABLE / OPEN,0,4.03,0,4.193,426,151,833,422,0,2,0,ERR:0,52.2,23.9,22.4,22.2,0,0,100,
195,114,8/25/2020 10:43:49 AM,4210,20.865,20.659,0.206,2.2,3295,0.045,0.214,0.169,1.8,0.783,20.1,0.905,75,STABLE / OPEN,0,4.03,0,4.193,485,173,702,370,3,0,0,ERR:0,52,23.8,22.6,22.2,0,0,100,
196,114,8/25/2020 10:49:29 AM,4216,20.865,20.661,0.205,2.2,3188,0.046,0.209,0.163,1.8,0.756,20,0.905,75,STABLE / OPEN,0,4.03,0,4.193,358,184,871,344,12,1,0,ERR:0,51.8,23.8,22.8,22.2,0,0,100,
197,114,8/25/2020 10:55:09 AM,4141,20.865,20.664,0.202,2.2,3165,0.045,0.207,0.162,1.8,0.764,19.7,0.905,75,STABLE / OPEN,0,4.03,0,4.193,326,100,752,322,8,0,0,ERR:0,51.8,23.9,22.9,22.2,0,0,100,
198,114,8/25/2020 11:00:49 AM,4345,20.865,20.654,0.211,2.2,3319,0.044,0.214,0.17,1.9,0.764,20.7,0.905,75,STABLE / OPEN,0,4.03,0,4.193,564,307,992,581,0,0,0,ERR:0,52,23.8,22.6,22.2,0,0,100,
199,114,8/25/2020 11:06:29 AM,4112,20.865,20.666,0.2,2.2,3084,0.045,0.203,0.158,1.9,0.75,19.5,0.905,75,STABLE / OPEN,0,4.03,0,4.193,207,81,363,206,6,2,0,ERR:0,51.7,23.8,22.3,22.2,0,0,100,
200,114,8/25/2020 11:12:09 AM,4037,20.865,20.67,0.196,2.2,2977,0.046,0.199,0.153,1.9,0.737,19.1,0.904,75,STABLE / OPEN,0,4.03,0,4.193,1,0,145,21,0,1,0,ERR:0,51.6,23.8,22.4,22.2,0,0,100,
201,114,8/25/2020 11:17:49 AM,3746,20.865,20.685,0.181,2.2,2676,0.045,0.182,0.137,1.9,0.714,17.6,0.904,75,STABLE / OPEN,0,4.03,0,4.193,55,0,123,2,0,2,0,ERR:0,51.1,23.8,22.6,22.2,0,0,100,
202,114,8/25/2020 11:23:29 AM,3398,20.865,20.7,0.165,2.2,2579,0.045,0.177,0.132,1.9,0.759,16.1,0.905,75,STABLE / OPEN,0,4.03,0,4.193,0,0,0,0,0,2,0,ERR:0,50.9,23.8,22.8,22.2,0,0,100,
203,114,8/25/2020 11:29:09 AM,3410,20.865,20.701,0.165,2.2,2475,0.045,0.171,0.127,1.9,0.726,16.1,0.905,75,STABLE / OPEN,0,4.03,0,4.193,0,0,18,3,0,0,0,ERR:0,50.7,23.8,22.9,22.2,0,0,100,
204,114,8/25/2020 11:34:49 AM,3221,20.865,20.709,0.156,2.3,2361,0.045,0.166,0.121,1.9,0.733,15.2,0.904,75,STABLE / OPEN,0,4.03,0,4.193,0,0,9,0,0,0,0,ERR:0,50.6,23.8,22.5,22.2,0,0,100,
205,114,8/25/2020 11:40:29 AM,3188,20.865,20.711,0.154,2.3,2360,0.045,0.166,0.121,1.9,0.74,15.1,0.904,75,STABLE / OPEN,0,4.03,0,4.193,0,0,0,0,0,0,0,ERR:0,50.4,23.8,22.3,22.2,0,0,100,
206,114,8/25/2020 11:46:09 AM,3270,20.865,20.707,0.158,2.3,2395,0.045,0.167,0.123,1.9,0.732,15.4,0.905,75,STABLE / OPEN,0,4.03,0,4.193,1,1,74,5,0,1,0,ERR:0,50.4,23.7,22.5,22.2,0,0,100,
207,114,8/25/2020 11:51:49 AM,3146,20.865,20.713,0.153,2.3,2342,0.044,0.164,0.12,1.9,0.744,14.9,0.904,75,STABLE / OPEN,0,4.03,0,4.193,0,0,0,0,0,0,0,ERR:0,50.2,23.8,22.6,22.2,0,0,100,
208,114,8/25/2020 11:57:29 AM,3214,20.865,20.71,0.156,2.3,2366,0.045,0.166,0.121,1.9,0.736,15.2,0.904,75,STABLE / OPEN,0,4.03,0.048,4.241,0,0,28,1,0,1,0,ERR:0,50.1,23.7,22.7,22.2,0,0,100,
209,114,8/25/2020 12:03:09 PM,3101,20.865,20.715,0.15,2.3,2287,0.044,0.161,0.117,1.9,0.737,14.6,0.905,75,STABLE / OPEN,0,4.03,0,4.241,0,0,62,0,0,0,0,ERR:0,49.9,23.7,22.9,22.2,0,0,100,
210,114,8/25/2020 12:08:49 PM,3028,20.865,20.718,0.147,2.3,2267,0.044,0.16,0.116,1.9,0.748,14.3,0.904,75,STABLE / OPEN,0,4.03,0,4.241,0,0,0,0,0,1,0,ERR:0,49.8,23.7,22.7,22.2,0,0,100,
211,114,8/25/2020 12:14:29 PM,2942,20.865,20.723,0.143,2.3,2200,0.044,0.156,0.113,1.9,0.748,13.9,0.905,75,STABLE / OPEN,0,4.03,0,4.241,0,0,0,0,0,2,0,ERR:0,49.7,23.7,22.3,22.2,0,0,100,
212,114,8/25/2020 12:20:09 PM,2980,20.865,20.72,0.145,2.3,2264,0.044,0.16,0.116,1.9,0.76,14.2,0.904,75,STABLE / OPEN,0,4.03,0,4.241,5,0,29,1,0,4,0,ERR:0,49.6,23.7,22.3,22.2,0,0,100,
213,114,8/25/2020 12:25:49 PM,2999,20.865,20.72,0.145,2.3,2213,0.044,0.157,0.113,1.9,0.738,14.2,0.904,75,STABLE / OPEN,0,4.03,0,4.241,1,1,37,4,0,0,0,ERR:0,49.6,23.7,22.6,22.2,0,0,100,
214,114,8/25/2020 12:31:29 PM,2856,20.865,20.727,0.139,2.3,2141,0.044,0.153,0.11,2,0.75,13.5,0.904,75,STABLE / OPEN,0,4.03,0,4.241,0,0,19,0,0,1,0,ERR:0,49.4,23.8,22.7,22.2,0,0,100,
215,114,8/25/2020 12:37:09 PM,2963,20.865,20.721,0.144,2.3,2229,0.044,0.158,0.114,2,0.752,14.1,0.904,75,STABLE / OPEN,0,4.03,0,4.241,0,0,90,4,0,0,0,ERR:0,49.4,23.8,22.9,22.2,0,0,100,
216,114,8/25/2020 12:42:49 PM,3008,20.865,20.72,0.145,2.4,2182,0.045,0.157,0.112,2,0.725,14.2,0.904,75,STABLE / OPEN,0,4.03,0,4.241,0,0,84,0,0,1,0,ERR:0,49.2,23.7,22.8,22.2,0,0,100,
217,114,8/25/2020 12:48:29 PM,2984,20.865,20.72,0.145,2.4,2218,0.045,0.159,0.114,2,0.743,14.1,0.903,75,UNSTABLE / OPEN,0,4.03,0,4.241,5,2,116,31,0,0,0,ERR:0,49.3,23.7,22.5,22.2,0,0,100,
218,114,8/25/2020 12:54:09 PM,4044,20.865,20.669,0.196,2.4,2998,0.045,0.198,0.154,2,0.741,19.1,0.903,75,STABLE / OPEN,0.11,4.14,0,4.241,77,42,284,136,2,2,0,ERR:0,49.8,23.7,22.3,22.2,0,0,100,
219,114,8/25/2020 12:59:49 PM,4517,20.865,20.644,0.221,2.4,3542,0.044,0.226,0.182,2,0.784,21.6,0.904,75,STABLE / OPEN,0,4.14,0.162,4.403,217,66,395,172,32,1,0,ERR:0,50,23.7,22.4,22.2,0,0,100,
220,114,8/25/2020 1:05:29 PM,4686,20.865,20.636,0.229,2.4,3685,0.044,0.233,0.189,2,0.786,22.4,0.904,75,STABLE / OPEN,0,4.14,0.138,4.541,280,96,512,219,6,0,0,ERR:0,50.1,23.8,22.6,22.2,0,0,100,
221,114,8/25/2020 1:11:09 PM,4752,20.865,20.633,0.232,2.4,3716,0.044,0.235,0.19,2,0.782,22.7,0.905,75,STABLE / OPEN,0.06,4.2,0,4.541,275,149,624,381,20,1,0,ERR:0,50.3,23.8,22.8,22.2,0,0,100,
222,114,8/25/2020 1:16:49 PM,4561,20.865,20.642,0.224,2.4,3608,0.044,0.229,0.185,2,0.791,21.8,0.903,75,UNSTABLE / OPEN,0,4.2,0,4.541,150,65,633,308,3,1,0,ERR:0,50.6,23.8,22.9,22.2,0,0,100,
223,114,8/25/2020 1:22:29 PM,4673,20.865,20.636,0.229,2.4,3716,0.043,0.234,0.191,2,0.795,22.4,0.904,75,STABLE / OPEN,0,4.2,0,4.541,269,99,617,313,0,0,0,ERR:0,50.7,23.8,22.6,22.2,0,0,100,
224,114,8/25/2020 1:28:09 PM,4542,20.865,20.643,0.222,2.4,3563,0.043,0.226,0.183,2,0.785,21.7,0.905,75,STABLE / OPEN,0,4.2,0,4.541,588,304,841,450,0,1,0,ERR:0,50.6,23.8,22.3,22.2,0,0,100,
225,114,8/25/2020 1:33:49 PM,4054,20.865,20.667,0.198,2.5,3134,0.043,0.204,0.161,2,0.773,19.3,0.904,75,STABLE / OPEN,0,4.2,0,4.541,991,3,417,109,2,3,0,ERR:0,50.1,23.8,22.3,22.2,0,0,100,
226,114,8/25/2020 1:39:29 PM,3566,20.865,20.693,0.173,2.5,2631,0.044,0.178,0.135,2.1,0.738,16.8,0.905,75,STABLE / OPEN,0,4.2,0,4.541,522,4,65,0,0,0,0,ERR:0,49.6,23.8,22.5,22.2,0,0,100,
227,114,8/25/2020 1:45:09 PM,3206,20.865,20.709,0.156,2.5,2470,0.043,0.17,0.127,2.1,0.77,15.3,0.904,75,STABLE / OPEN,0,4.2,0,4.541,1204,0,13,0,0,0,0,ERR:0,49.4,23.8,22.7,22.2,0,0,100,
228,114,8/25/2020 1:50:49 PM,2848,20.865,20.726,0.139,2.5,2212,0.043,0.156,0.113,2.1,0.777,13.6,0.904,75,STABLE / OPEN,0,4.2,0,4.541,632,0,17,0,0,0,0,ERR:0,49.2,23.8,22.8,22.2,0,0,100,
229,114,8/25/2020 1:56:29 PM,2923,20.865,20.723,0.143,2.5,2247,0.043,0.159,0.115,2.1,0.769,13.9,0.903,75,STABLE / OPEN,0,4.2,0,4.541,651,0,9,0,0,1,0,ERR:0,49,23.7,22.8,22.2,0,0,100,
230,114,8/25/2020 2:02:09 PM,2968,20.865,20.721,0.144,2.5,2236,0.043,0.158,0.115,2.1,0.753,14.1,0.904,75,STABLE / OPEN,0,4.2,0,4.541,0,0,57,0,0,2,0,ERR:0,49,23.8,22.5,22.2,0,0,100,
231,114,8/25/2020 2:07:49 PM,2693,20.865,20.734,0.131,2.5,2038,0.043,0.148,0.104,2.1,0.757,12.8,0.904,75,STABLE / OPEN,0,4.2,0,4.541,2,0,142,0,0,1,0,ERR:0,48.8,23.7,22.3,22.2,0,0,100,
232,114,8/25/2020 2:13:29 PM,2779,20.865,20.73,0.135,2.5,2079,0.043,0.15,0.107,2.1,0.748,13.2,0.904,75,STABLE / OPEN,0,4.2,0,4.541,0,0,712,0,0,1,0,ERR:0,48.6,23.7,22.3,22.2,0,0,100,
233,114,8/25/2020 2:19:09 PM,2764,20.865,20.731,0.135,2.5,2110,0.044,0.152,0.108,2.1,0.763,13.1,0.904,75,STABLE / OPEN,0,4.2,0,4.541,0,0,25,0,0,0,0,ERR:0,48.5,23.8,22.4,22.2,0,0,100,
234,114,8/25/2020 2:24:49 PM,2927,20.865,20.723,0.143,2.5,2242,0.044,0.159,0.115,2.1,0.766,13.9,0.904,75,STABLE / OPEN,0,4.2,0,4.541,0,0,9,0,0,0,0,ERR:0,48.5,23.7,22.6,22.2,0,0,100,
235,114,8/25/2020 2:30:29 PM,2931,20.865,20.722,0.143,2.5,2243,0.044,0.159,0.115,2.1,0.765,13.9,0.903,75,STABLE / OPEN,0,4.2,0,4.541,11,2,34,0,0,0,0,ERR:0,48.4,23.8,22.8,22.2,0,0,100,
236,114,8/25/2020 2:36:09 PM,2875,20.865,20.725,0.14,2.5,2175,0.044,0.155,0.111,2.1,0.757,13.6,0.904,75,STABLE / OPEN,0,4.2,0,4.541,0,0,9,0,0,0,0,ERR:0,48.3,23.7,22.9,22.2,0,0,100,
237,114,8/25/2020 2:41:49 PM,2869,20.865,20.725,0.14,2.5,2180,0.044,0.155,0.112,2.1,0.76,13.6,0.903,75,STABLE / OPEN,0,4.2,0,4.541,2,0,2,0,0,0,0,ERR:0,48.2,23.8,22.6,22.2,0,0,100,
238,114,8/25/2020 2:47:29 PM,2842,20.865,20.727,0.138,2.6,2141,0.044,0.154,0.11,2.1,0.753,13.5,0.903,75,STABLE / OPEN,0,4.2,0,4.541,2249,4,29,0,0,4,0,ERR:0,48.2,23.8,22.3,22.2,0,0,100,
239,114,8/25/2020 2:53:09 PM,2857,20.865,20.726,0.139,2.6,2142,0.043,0.153,0.11,2.1,0.75,13.5,0.903,75,STABLE / OPEN,0,4.2,0,4.541,135,0,0,0,0,2,0,ERR:0,48.1,23.7,22.4,22.2,0,0,100,
240,114,8/25/2020 2:58:49 PM,2762,20.865,20.731,0.135,2.6,2102,0.043,0.151,0.108,2.1,0.761,13.1,0.903,75,STABLE / OPEN,0,4.2,0,4.541,2858,0,4,0,0,0,0,ERR:0,48,23.8,22.5,22.2,0,0,100,
241,114,8/25/2020 3:04:29 PM,3246,20.865,20.706,0.16,2.6,2597,0.043,0.176,0.133,2.1,0.8,15.6,0.903,75,STABLE / OPEN,0,4.2,0,4.541,101,24,200,73,1,0,0,ERR:0,48.4,23.7,22.7,22.2,0,0,100,
242,114,8/25/2020 3:10:09 PM,3674,20.865,20.687,0.178,2.6,2726,0.044,0.183,0.14,2.1,0.742,17.4,0.904,75,STABLE / OPEN,0,4.2,0,4.541,683,37,470,27,1,1,0,ERR:0,48.8,23.8,22.8,22.2,0,0,100,
243,114,8/25/2020 3:15:49 PM,3861,20.865,20.678,0.187,2.6,2876,0.043,0.191,0.147,2.2,0.745,18.3,0.904,75,STABLE / OPEN,0,4.2,0,4.541,49,1,452,39,0,1,0,ERR:0,49,23.7,22.8,22.2,0,0,100,
244,114,8/25/2020 3:21:29 PM,3654,20.865,20.687,0.178,2.6,2747,0.043,0.184,0.141,2.2,0.752,17.3,0.903,75,STABLE / OPEN,0,4.2,0,4.541,66,0,248,0,0,0,0,ERR:0,48.9,23.7,22.5,22.2,0,0,100,
245,114,8/25/2020 3:27:09 PM,3176,20.865,20.71,0.155,2.6,2451,0.043,0.169,0.126,2.2,0.772,15.1,0.903,75,STABLE / OPEN,0,4.2,0,4.541,0,0,27,0,0,2,0,ERR:0,48.3,23.7,22.3,22.2,0,0,100,
246,114,8/25/2020 3:32:49 PM,3090,20.865,20.715,0.15,2.6,2334,0.043,0.163,0.12,2.2,0.755,14.7,0.903,74.99,STABLE / OPEN,0,4.2,0,4.541,1,0,1,0,0,0,0,ERR:0,48.1,23.7,22.4,22.2,0,0,100,
247,114,8/25/2020 3:38:29 PM,2909,20.865,20.724,0.141,2.6,2186,0.044,0.156,0.112,2.2,0.751,13.8,0.904,75,STABLE / OPEN,0,4.2,0,4.541,2,0,17,0,0,0,0,ERR:0,48,23.7,22.6,22.2,0,0,100,
248,114,8/25/2020 3:44:09 PM,2818,20.865,20.728,0.137,2.6,2114,0.043,0.152,0.108,2.2,0.75,13.4,0.904,75,STABLE / OPEN,0,4.2,0,4.541,0,0,0,0,0,0,0,ERR:0,47.9,23.8,22.7,22.2,0,0,100,
249,114,8/25/2020 3:49:49 PM,2882,20.865,20.725,0.14,2.6,2190,0.043,0.155,0.112,2.2,0.76,13.7,0.904,75,STABLE / OPEN,0,4.2,0.061,4.602,118,2,17,0,0,0,0,ERR:0,47.9,23.8,22.8,22.2,0,0,100,
250,114,8/25/2020 3:55:29 PM,2861,20.865,20.726,0.139,2.7,2168,0.043,0.154,0.111,2.2,0.758,13.6,0.903,75,STABLE / OPEN,0,4.2,0,4.602,3,1,20,0,0,1,0,ERR:0,47.8,23.8,22.8,22.2,0,0,100,
251,114,8/25/2020 4:01:09 PM,2807,20.865,20.729,0.137,2.7,2109,0.044,0.152,0.108,2.2,0.751,13.3,0.903,75,STABLE / OPEN,0,4.2,0,4.602,4207,1,0,0,0,0,0,ERR:0,47.7,23.7,22.6,22.2,0,0,100,
252,114,8/25/2020 4:06:49 PM,2926,20.865,20.723,0.143,2.7,2236,0.044,0.158,0.115,2.2,0.764,13.9,0.903,75,STABLE / OPEN,0,4.2,0,4.602,4399,0,12,3,0,2,0,ERR:0,47.8,23.7,22.3,22.2,0,0,100,
253,114,8/25/2020 4:12:29 PM,2785,20.865,20.73,0.135,2.7,2073,0.043,0.15,0.106,2.2,0.744,13.2,0.904,75,STABLE / OPEN,0,4.2,0,4.602,0,0,85,0,0,2,0,ERR:0,47.6,23.7,22.4,22.2,0,0,100,
254,114,8/25/2020 4:18:09 PM,2579,20.865,20.74,0.125,2.7,1907,0.044,0.142,0.098,2.2,0.74,12.2,0.903,74.99,STABLE / OPEN,0,4.2,0,4.602,0,0,15,0,0,0,0,ERR:0,47.5,23.8,22.6,22.2,0,0,100,
255,114,8/25/2020 4:23:49 PM,2581,20.865,20.74,0.126,2.7,1947,0.044,0.144,0.1,2.2,0.754,12.2,0.903,75,STABLE / OPEN,0,4.2,0,4.602,1,1,127,0,0,0,0,ERR:0,47.4,23.7,22.7,22.2,0,0,100,
256,114,8/25/2020 4:29:29 PM,3047,20.865,20.716,0.149,2.7,2357,0.043,0.164,0.121,2.2,0.774,14.5,0.904,75,STABLE / OPEN,0,4.2,0,4.602,659,0,60,19,0,0,0,ERR:0,47.6,23.7,22.8,22.2,0,0,100,
257,114,8/25/2020 4:35:09 PM,2941,20.865,20.722,0.143,2.7,2255,0.043,0.159,0.116,2.2,0.767,14,0.904,75,STABLE / OPEN,0,4.2,0,4.602,0,0,2,0,0,0,0,ERR:0,47.5,23.7,22.7,22.2,0,0,100,
258,114,8/25/2020 4:40:49 PM,2907,20.865,20.724,0.142,2.7,2199,0.043,0.156,0.113,2.2,0.756,13.8,0.903,75,STABLE / OPEN,0,4.2,0,4.602,0,0,13,0,0,2,0,ERR:0,47.3,23.7,22.4,22.2,0,0,100,
259,114,8/25/2020 4:46:29 PM,3791,20.865,20.682,0.183,2.7,2751,0.043,0.184,0.141,2.2,0.726,17.9,0.903,75,UNSTABLE / OPEN,0,4.2,0,4.602,56,34,228,77,3,3,0,ERR:0,47.8,23.7,22.3,22.2,0,0,100,
260,114,8/25/2020 4:52:09 PM,4308,20.865,20.655,0.21,2.7,3320,0.043,0.213,0.17,2.3,0.771,20.5,0.904,75,STABLE / OPEN,0.13,4.33,0.126,4.728,462,122,422,216,22,3,0,ERR:0,48.4,23.7,22.4,22.2,0,0,100,
261,114,8/25/2020 4:57:49 PM,4407,20.865,20.649,0.216,2.7,3472,0.043,0.221,0.178,2.3,0.788,21.1,0.902,75,STABLE / OPEN,0.09,4.42,0,4.728,114,32,244,64,0,0,0,ERR:0,48.1,23.7,22.6,22.2,0,0,100,
262,114,8/25/2020 5:03:29 PM,4438,20.865,20.647,0.219,2.8,3618,0.043,0.228,0.185,2.3,0.815,21.4,0.904,75,STABLE / OPEN,0.07,4.49,0,4.728,370,172,699,345,0,0,0,ERR:0,48.5,23.8,22.7,22.2,0,0,100,
263,114,8/25/2020 5:09:09 PM,4110,20.865,20.663,0.203,2.8,3336,0.044,0.215,0.171,2.3,0.812,19.8,0.903,75,STABLE / OPEN,0,4.49,0,4.728,8,0,194,20,0,1,0,ERR:0,48,23.8,22.9,22.2,0,0,100,
264,114,8/25/2020 5:14:49 PM,4024,20.865,20.667,0.198,2.8,3240,0.044,0.21,0.166,2.3,0.805,19.3,0.904,75,STABLE / OPEN,0,4.49,0,4.728,63,0,181,18,0,0,0,ERR:0,48.1,23.7,22.6,22.2,0,0,100,
265,114,8/25/2020 5:20:29 PM,3436,20.865,20.698,0.168,2.8,2635,0.043,0.178,0.135,2.3,0.767,16.4,0.903,75,STABLE / OPEN,0,4.49,0,4.728,10,0,324,11,0,0,0,ERR:0,48,23.7,22.3,22.2,0,0,100,
266,114,8/25/2020 5:26:09 PM,3195,20.865,20.708,0.157,2.8,2567,0.043,0.175,0.132,2.3,0.803,15.4,0.903,75,STABLE / OPEN,0,4.49,0,4.728,10,0,125,17,0,2,0,ERR:0,47.6,23.8,22.4,22.2,0,0,100,
267,114,8/25/2020 5:31:49 PM,3129,20.865,20.712,0.154,2.8,2497,0.043,0.171,0.128,2.3,0.798,15,0.903,75,STABLE / OPEN,0,4.49,0.106,4.834,445,0,34,0,0,0,0,ERR:0,47.6,23.8,22.6,22.2,0,0,100,
268,114,8/25/2020 5:37:29 PM,3145,20.865,20.712,0.154,2.8,2432,0.043,0.168,0.125,2.3,0.773,15,0.903,75,STABLE / OPEN,0,4.49,0,4.834,2,0,6,0,0,0,0,ERR:0,47.4,23.7,22.8,22.2,0,0,100,
269,114,8/25/2020 5:43:09 PM,3041,20.865,20.716,0.149,2.8,2378,0.043,0.165,0.122,2.3,0.782,14.5,0.903,75,STABLE / OPEN,0,4.49,0,4.834,1,0,34,0,0,0,0,ERR:0,47.4,23.8,22.8,22.2,0,0,100,
270,114,8/25/2020 5:48:49 PM,2846,20.865,20.726,0.139,2.8,2221,0.042,0.156,0.114,2.3,0.781,13.6,0.904,75,STABLE / OPEN,0,4.49,0,4.834,1,0,34,0,0,0,0,ERR:0,47.4,23.7,22.5,22.2,0,0,100,
271,114,8/25/2020 5:54:29 PM,2999,20.865,20.718,0.147,2.8,2367,0.043,0.164,0.122,2.3,0.789,14.4,0.903,75,STABLE / OPEN,0,4.49,0,4.834,0,0,2,0,0,0,0,ERR:0,47.3,23.7,22.3,22.2,0,0,100,
272,114,8/25/2020 6:00:09 PM,3523,20.865,20.695,0.17,2.8,2571,0.043,0.175,0.132,2.3,0.73,16.6,0.904,75,STABLE / OPEN,0,4.49,0,4.834,14,0,182,7,0,4,0,ERR:0,47.7,23.7,22.4,22.2,0,0,0,
273,114,8/25/2020 6:05:49 PM,3777,20.865,20.682,0.183,2.9,2819,0.043,0.187,0.145,2.4,0.746,17.9,0.904,75,STABLE / OPEN,0,4.49,0,4.834,21,2,237,32,0,0,0,ERR:0,47.8,23.7,22.5,22.2,0,0,0,
274,114,8/25/2020 6:11:29 PM,4339,20.865,20.652,0.213,2.9,3435,0.042,0.219,0.176,2.4,0.792,20.8,0.904,75,STABLE / OPEN,0.14,4.63,0.036,4.869,251,144,540,310,25,0,0,ERR:0,48.2,23.6,22.6,22.2,0,0,0,
275,114,8/25/2020 6:17:09 PM,4165,20.865,20.66,0.205,2.9,3339,0.042,0.213,0.171,2.4,0.802,20,0.903,75,STABLE / OPEN,0,4.63,0,4.869,26,3,216,40,0,0,0,ERR:0,48.1,23.7,22.7,22.2,0,0,0,
276,114,8/25/2020 6:22:49 PM,4123,20.865,20.661,0.204,2.9,3466,0.042,0.22,0.178,2.4,0.841,20,0.904,75,STABLE / OPEN,0.06,4.7,0,4.869,90,38,287,102,0,0,0,ERR:0,48.5,23.6,22.7,22.2,0,0,0,
277,114,8/25/2020 6:28:29 PM,4237,20.865,20.654,0.211,2.9,3656,0.042,0.23,0.188,2.4,0.863,20.7,0.903,75,STABLE / OPEN,0.11,4.81,0,4.869,205,50,513,222,1,0,0,ERR:0,48.7,23.6,22.7,22.2,0,0,0,
278,114,8/25/2020 6:34:09 PM,4173,20.865,20.657,0.208,2.9,3649,0.042,0.229,0.187,2.4,0.874,20.4,0.904,75,STABLE / OPEN,0,4.81,0,4.869,176,46,347,90,7,0,0,ERR:0,48.2,23.6,22.8,22.2,0,0,0,
279,114,8/25/2020 6:39:49 PM,4325,20.865,20.648,0.217,2.9,3891,0.042,0.241,0.2,2.4,0.9,21.3,0.903,75,UNSTABLE / OPEN,0,4.81,0.147,5.017,263,130,624,342,84,0,0,ERR:0,48.4,23.7,22.8,22.2,0,0,0,
280,114,8/25/2020 6:45:29 PM,4137,20.865,20.657,0.208,2.9,3727,0.042,0.233,0.191,2.4,0.901,20.4,0.903,75,STABLE / OPEN,0,4.81,0,5.017,110,20,272,39,5,0,0,ERR:0,48.4,23.6,22.8,22.2,0,0,0,
281,114,8/25/2020 6:51:09 PM,4235,20.865,20.652,0.213,2.9,3831,0.042,0.238,0.196,2.4,0.905,20.9,0.904,75,STABLE / OPEN,0,4.81,0.256,5.273,364,170,669,249,9,0,0,ERR:0,48.6,23.6,22.9,22.2,0,0,0,
282,114,8/25/2020 6:56:49 PM,4116,20.865,20.658,0.208,3,3779,0.042,0.236,0.194,2.4,0.918,20.4,0.903,75,STABLE / OPEN,0,4.81,0,5.273,345,97,624,325,5,0,0,ERR:0,51.1,23.6,22.9,22.2,0,0,0,
283,114,8/25/2020 7:02:29 PM,4120,20.865,20.658,0.207,3,3754,0.042,0.235,0.193,2.4,0.911,20.3,0.904,75,STABLE / OPEN,0,4.81,0,5.273,376,171,565,276,71,0,0,ERR:0,52,23.6,22.9,22.2,0,0,0,
284,114,8/25/2020 7:08:09 PM,4057,20.865,20.662,0.204,3,3638,0.043,0.229,0.187,2.5,0.897,20,0.903,75,STABLE / OPEN,0.06,4.87,0,5.273,310,132,527,308,24,0,0,ERR:0,51.3,23.6,22.8,22.2,0,0,0,
285,114,8/25/2020 7:13:49 PM,4101,20.865,20.66,0.206,3,3671,0.044,0.232,0.188,2.5,0.895,20.2,0.904,75,STABLE / OPEN,0,4.87,0,5.273,224,76,425,186,4,0,0,ERR:0,51.2,23.6,22.7,22.2,0,0,0,
286,114,8/25/2020 7:19:29 PM,3838,20.865,20.672,0.193,3,3442,0.042,0.219,0.177,2.5,0.897,18.9,0.902,75,STABLE / OPEN,0,4.87,0,5.273,66,0,222,15,0,1,0,ERR:0,50.9,23.6,22.7,22.2,0,0,0,
287,114,8/25/2020 7:25:09 PM,3251,20.865,20.705,0.16,3,2640,0.042,0.178,0.135,2.5,0.812,15.7,0.904,75,STABLE / OPEN,0,4.87,0,5.273,0,0,15,7,0,1,0,ERR:0,50.4,23.6,22.7,22.2,0,0,0,
288,114,8/25/2020 7:30:49 PM,3080,20.865,20.712,0.153,3,2632,0.042,0.177,0.135,2.5,0.854,15,0.903,75,STABLE / OPEN,0,4.87,0,5.273,0,0,5,2,0,0,0,ERR:0,50,23.6,22.6,22.2,0,0,0,
289,114,8/25/2020 7:36:29 PM,3015,20.865,20.716,0.149,3,2544,0.042,0.173,0.13,2.5,0.844,14.6,0.904,75,STABLE / OPEN,0,4.87,0,5.273,0,0,9,0,0,1,0,ERR:0,49.9,23.6,22.5,22.2,0,0,0,
290,114,8/25/2020 7:42:09 PM,3210,20.865,20.707,0.159,3,2663,0.042,0.179,0.136,2.5,0.829,15.5,0.904,75,STABLE / OPEN,0,4.87,0,5.273,3,0,13,0,0,0,0,ERR:0,49.9,23.6,22.5,22.2,0,0,0,
291,114,8/25/2020 7:47:49 PM,3231,20.865,20.705,0.16,3,2693,0.042,0.18,0.138,2.5,0.833,15.6,0.903,75,STABLE / OPEN,0,4.87,0,5.273,1,1,5,0,0,0,0,ERR:0,49.7,23.5,22.5,22.2,0,0,0,
292,114,8/25/2020 7:53:29 PM,3101,20.865,20.712,0.154,3,2606,0.042,0.176,0.134,2.5,0.841,15,0.903,75,STABLE / OPEN,0,4.87,0,5.273,0,0,33,9,0,4,0,ERR:0,49.8,23.6,22.4,22.2,0,0,0,
